종가,시가,고가,저가,WMA,PER,MA5,MA20,foreign_보유수량,업종
656229,659194,663147,638440,635025.3636363636,216.5,639230.2,615016.85,7152654,의료
668088,671053,681925,659194,642123.0727272728,220.41,648520.2,619167.65,7121264,의료
695761,671053,696749,668088,653695.2,229.54,663937.6,623516.15,7138913,의료
738257,707620,760988,702679,671556.3454545455,243.56,683110.4,630187.15,7167006,의료
795579,710585,807438,709597,697395.8909090909,262.47,710782.8,640070.15,7194531,의료
798544,817321,852900,760988,720486.1818181818,263.45,739245.8,650496.7,7243137,의료
816333,836099,837087,798544,743594.3636363636,269.32,768894.8,661664.45,7191093,의료
814356,813368,824239,797555,762803.1818181818,268.67,792613.8,672733.35,7189920,의료
800520,814356,821274,797555,775938.509090909,264.1,805066.4,682665.7,7201336,의료
791625,806450,806450,768895,784581.5272727272,261.17,804275.6,691708.6,7195072,의료
783719,785696,798544,775813,789343.3090909091,258.56,801310.6,699664.4,7214680,의료
792614,790637,806450,777789,793404.3636363636,261.49,796566.8,707422.55,7205293,의료
809415,824239,825228,803485,798256.0363636364,267.04,795578.6,717058.45,7188966,의료
805462,801508,823251,801508,800322.5454545454,265.73,796567.0,727139.1,7192813,의료
800520,811391,813368,783719,800268.6,264.1,798346.0,736429.1,7189498,의료
774824,798544,799532,774824,795452.8181818182,255.62,796567.0,744088.4,7174566,의료
765930,774824,781743,756047,789451.2181818181,252.69,791230.2,751303.0,7150770,의료
743199,765930,774824,743199,780233.1272727273,245.19,777987.0,757529.25,7149616,의료
776801,755059,785696,754070,778418.2545454545,256.28,772254.8,764249.65,7115021,의료
761977,785696,786684,755059,774339.3636363636,251.39,764546.2,769487.65,7131034,의료
745176,756047,758023,736281,767744.8,245.84,758616.6,773935.0,7028843,의료
742211,754070,758023,737269,761311.9272727272,244.86,753872.8,777641.15,6956371,의료
727386,738257,745176,717503,753100.0181818182,239.97,750710.2,779222.4,6921085,의료
732328,727386,743199,720468,747278.0909090909,241.6,741815.6,778925.95,6873395,의료
722445,739246,739246,716515,740988.9636363636,238.34,733909.2,775269.25,6872112,의료
721456,729363,729363,707620,735939.5636363636,238.02,729165.2,771414.85,6866228,의료
726398,724421,740234,715527,732759.0363636364,239.65,726002.6,766918.1,6847534,의료
740234,740234,741222,729363,732812.9090909091,244.21,728572.2,763212.0,6819250,의료
723433,741222,741222,723433,729865.9636363636,238.67,726793.2,759357.65,6796141,의료
734304,717503,735293,707620,729865.8909090909,242.26,729165.0,756491.6,6768368,의료
730351,735293,743199,726398,729650.2363636363,240.95,730944.0,753823.2,6782079,의료
741222,734304,743199,733316,731680.6727272727,244.54,733908.8,751253.6,6769758,의료
780754,748140,780754,735293,740916.7272727273,257.58,742012.8,749820.55,6768400,의료
765930,784707,787672,762965,746487.1818181818,252.69,750512.2,747843.95,6805833,의료
746164,759012,763953,746164,747852.8727272727,246.17,752884.2,745126.15,6791127,의료
745176,744187,756047,743199,748607.6727272727,245.84,755849.2,743643.75,6796624,의료
752094,755059,761977,751105,750189.0181818182,248.13,758023.6,742951.95,6778218,의료
732328,754070,754070,728375,747709.3454545455,241.6,748338.4,742408.4,6769051,의료
727386,726398,735293,715527,744474.8727272727,239.97,740629.6,739937.65,6738897,의료
724421,727386,736281,724421,740629.4363636364,239.0,736281.0,738059.85,6758907,의료
727386,719480,731339,708609,737502.7818181819,239.97,732723.0,737170.35,6754839,의료
726398,726398,737269,721456,734250.4,239.65,727583.8,736379.7,6725902,의료
777789,737269,783719,731339,740611.3636363636,256.6,736676.0,738899.85,6716701,의료
768895,796567,801508,763953,745409.1454545455,253.67,744977.8,740728.2,6789720,의료
759012,773836,775813,753082,748356.1090909091,250.41,751896.0,742556.55,6731349,의료
761977,759012,771860,747152,751608.5636363636,251.39,758814.2,744582.6,6713262,의료
794590,783719,822263,773836,760485.1818181818,262.15,772452.6,747992.2,6708144,의료
833134,805462,844005,804473,775597.1454545455,274.86,783521.6,752637.2,6777894,의료
810403,827204,834122,799532,784743.3636363636,267.36,791823.2,756985.7,6836867,의료
790637,805462,820286,781743,788786.3636363636,260.84,798148.2,759802.35,6782828,의료
792614,790637,827204,785696,791984.8909090909,261.49,804275.6,762915.5,6792955,의료
799532,805462,818309,795579,795255.2727272727,263.78,805264.0,765831.0,6806994,의료
784707,790637,813368,782731,794500.490909091,258.88,795578.6,766028.65,6811811,의료
789649,798544,799532,778778,794518.4727272728,260.52,791427.8,767214.6,6810303,의료
810403,790637,812380,789649,797932.5636363636,267.36,795381.0,770426.55,6823748,의료
805462,814356,816333,798544,799513.9090909091,265.73,797950.6,773440.85,6838869,의료
802497,802497,812380,797555,799765.5272727272,264.75,798543.6,775961.0,6824139,의료
791625,800520,802497,789649,797896.6545454545,261.17,799927.2,778925.85,6825091,의료
789649,798544,799532,785696,796423.2181818181,260.52,799927.2,782039.0,6834161,의료
768895,787672,789649,765930,791553.6727272727,253.67,791625.6,784262.7,6827828,의료
771860,765930,792614,765930,787618.5272727272,254.65,784905.2,786486.4,6776025,의료
760988,773836,776801,749129,782084.0,251.06,776603.4,788215.9,6762024,의료
769883,759012,778778,756047,778867.5454545454,253.99,772255.0,787820.6,6739060,의료
763953,748140,764941,748140,774842.4363636364,252.04,767115.8,787573.5,6749865,의료
766918,763953,778778,758023,771823.6181818182,253.02,766720.4,787968.8,6775493,의료
764941,767906,771860,760988,769235.9818181818,252.36,765336.6,788117.0,6766760,의료
750117,755059,762965,747152,764689.8181818182,247.47,763162.4,785893.35,6760022,의료
755059,757035,758023,750117,761994.5636363636,249.1,760197.6,781989.6,6773834,의료
752094,749129,753082,746164,759425.0545454546,248.13,757825.8,779074.15,6779652,의료
754070,763953,763953,751105,757897.6363636364,248.78,755256.2,777245.8,6778140,의료
763953,757035,772848,752094,758436.6727272727,252.04,755058.6,775812.75,6790040,의료
766918,768895,770871,761977,759658.5636363636,253.02,758418.8,774182.05,6798737,의료
748140,763953,765930,748140,757358.4545454546,246.82,757035.0,772353.7,6816673,의료
749129,749129,753082,739246,755633.490909091,247.15,756442.0,770327.7,6787787,의료
731339,746164,753082,726398,750943.509090909,241.28,751895.8,766374.5,6788195,의료
722445,756047,762965,721456,745283.3272727273,238.34,743594.2,762223.65,6782842,의료
696749,723433,727386,689831,735723.8,229.87,729560.4,756936.25,6772648,의료
665124,681925,689831,665124,721384.6,219.43,712957.2,750611.2,6757272,의료
667100,666112,681925,657217,709039.8545454545,220.08,696551.4,744483.75,6730478,의료
676983,672042,681925,668088,700037.3636363636,223.35,685680.2,739888.15,6738456,의료
681925,681925,687854,676983,693335.0,224.98,677576.2,735391.4,6735959,의료
676983,688843,692796,674018,687225.509090909,223.35,673623.0,731191.15,6727934,의료
703667,679948,705644,678960,687602.8363636363,232.15,681331.6,727880.35,6723540,의료
712562,703667,717503,701691,690406.0363636364,235.08,690424.0,725310.8,6737757,의료
706632,716515,719480,703667,692795.9090909091,233.13,696353.8,722296.5,6721088,의료
710585,715527,715527,706632,696353.7272727273,234.43,702085.8,719578.7,6718807,의료
714538,710585,715527,709597,700845.9090909091,235.74,709596.8,717799.75,6728329,의료
698726,711573,711573,698726,702139.7454545455,230.52,708608.6,714983.1,6743853,의료
695761,704655,710585,695761,702283.5454545454,229.54,705248.4,712166.45,6737142,의료
678960,681925,690819,675995,698851.509090909,224.0,699714.0,708410.95,6742633,의료
677971,683901,690819,677971,695203.7090909091,223.67,693191.2,704111.85,6742506,의료
674018,674018,680936,662159,690909.0727272728,222.37,685087.2,699466.85,6732987,의료
679948,675007,679948,669077,687746.5272727272,224.32,681331.6,696057.25,6712176,의료
650299,671053,675995,644369,679624.509090909,214.54,672239.2,691115.75,6709073,의료
628557,651287,652276,623615,668681.4545454546,207.37,662158.6,685976.65,6655265,의료
622627,640416,653264,618674,658079.7636363637,205.41,651089.8,680985.75,6625329,의료
627568,622627,648322,616697,649975.6727272727,207.04,641799.8,677526.7,6629094,의료
629545,627568,635475,625592,643812.3090909091,207.69,631719.2,675747.75,6637000,의료
688843,622627,692796,622627,649688.2363636363,227.26,639428.0,676834.9,6629100,의료
674018,686866,703667,668088,652994.490909091,222.37,648520.2,676686.65,6666725,의료
689831,682913,690819,674018,659265.6909090909,227.58,661961.0,677081.95,6652874,의료
690819,690819,698726,681925,665500.8909090909,227.91,674611.2,677773.75,6640138,의료
724421,700702,731339,698726,677540.0727272728,239.0,693586.4,678811.45,6626471,의료
771860,758023,777789,748140,697395.9272727272,254.65,710189.8,681776.35,6659002,의료
767906,771860,773836,758023,714322.6727272727,253.34,728967.4,684840.05,6741783,의료
752094,756047,764941,744187,725840.8909090909,248.13,741420.0,686915.5,6726033,의료
743199,767906,769883,741222,733387.8909090909,245.19,751896.0,688348.55,6705627,의료
752094,743199,758023,737269,740449.7818181819,248.13,757430.6,691016.95,6687881,의료
744187,752094,756047,744187,743845.8727272727,245.52,751896.0,693438.25,6697453,의료
748140,740234,757035,732328,746954.4363636364,246.82,747942.8,696897.25,6700364,의료
749129,754070,756047,744187,748895.1454545455,247.15,747349.8,700455.15,6709703,의료
764941,752094,767906,748140,752632.6181818182,252.36,751698.2,705001.3,6695814,의료
802497,777789,807438,775813,761850.7818181819,264.75,761778.8,711128.75,6700952,의료
798544,806450,816333,795579,768930.6545454545,263.45,772650.2,718541.0,6710135,의료
789649,797555,797555,782731,773908.0909090909,260.52,780952.0,726595.6,6679075,의료
794590,795579,804473,792614,779388.5636363636,262.15,790044.2,735193.75,6661497,의료
792614,796567,796567,782731,783737.1090909091,261.49,795578.8,743446.05,6661806,의료
793602,788661,823251,786684,787366.8363636363,261.82,793799.8,751648.9,6650439,의료
789649,797555,798544,787672,789523.1454545455,260.52,792020.8,756689.2,6668792,의료
789649,789649,797555,786684,790852.8727272727,260.52,792020.8,762470.75,6651927,의료
776801,795579,802497,776801,789091.8909090909,256.28,788463.0,766819.25,6652774,의료
783719,784707,789649,776801,788085.6,258.56,786684.0,771464.25,6610056,의료
780754,786684,786684,767906,786198.8,257.58,784114.4,774280.9,6603494,의료
795579,776801,795579,772848,787402.7818181819,262.47,785300.4,775466.85,6583349,의료
815345,792614,818309,788661,792254.490909091,268.99,790439.6,777838.8,6603980,의료
869701,823251,869701,817321,806521.9090909091,286.93,809019.6,783719.15,6693808,의료
818309,861795,862783,818309,810079.6727272727,269.97,815937.6,787474.65,6763595,의료
812380,821274,828192,801508,812092.2545454545,268.01,822262.8,790488.95,6683041,의료
809415,799532,820286,794590,813224.3272727273,267.04,825030.0,793750.35,6640360,의료
810403,816333,818309,805462,814176.6545454545,267.36,824041.6,796863.5,6580226,의료
802497,808427,809415,800520,813314.1818181818,264.75,810600.8,799531.9,6535734,의료
790637,805462,805462,786684,809828.1454545455,260.84,805066.4,800816.7,6554467,의료
797555,791625,806450,784707,807474.1454545455,263.12,802101.4,800569.6,6746791,의료
794590,794590,795579,788661,804275.5818181818,262.15,799136.4,800371.9,6730103,의료
792614,794590,798544,790637,800735.7272727273,261.49,795578.6,800520.15,6756634,의료
813368,792614,818309,787672,801382.6181818182,268.34,797752.8,801459.05,6796413,의료
793602,814356,816333,790637,799459.9272727272,261.82,798345.8,801508.45,6827801,의료
786684,798544,800520,785696,796728.6363636364,259.54,796171.6,801162.55,6841335,의료
784707,788661,792614,778778,794105.0909090909,258.88,794195.0,800915.45,6836690,의료
779766,787672,795579,778778,791032.4181818182,257.25,791625.4,800421.3,6853319,의료
812380,798544,817321,788661,794446.6,268.01,791427.8,802200.25,6852533,의료
816333,818309,823251,806450,798399.8181818182,269.32,795974.0,803830.95,6922218,의료
819298,809415,828192,794590,802424.9272727272,270.3,802496.8,805758.15,6934543,의료
822263,815345,824239,808427,806593.8,271.27,810008.0,807092.35,6915237,의료
807438,818309,827204,806450,807564.0727272728,266.38,815542.4,806697.0,6920672,의료
809415,814356,814356,806450,808624.2727272727,267.04,814949.4,803682.7,6922075,의료
827204,811391,830169,805462,812990.7090909091,272.91,817123.6,804127.45,6920461,의료
836099,831157,872666,814356,818363.4727272728,275.84,820483.8,805313.4,6939004,의료
808427,837087,851912,796567,817806.509090909,266.71,817716.6,805264.0,6951505,의료
820286,804473,822263,792614,818974.4545454546,270.62,820286.2,805758.15,6883335,의료
806450,818309,818309,800520,816890.0363636364,266.06,819693.2,805955.8,6876762,의료
794590,810403,814356,794590,812757.0727272728,262.15,813170.4,806153.45,6878990,의료
778778,783719,801508,776801,806144.5272727272,256.93,801706.2,805214.6,6865985,의료
786684,776801,797555,765930,801706.1636363637,259.54,797357.6,804819.3,6863522,의료
785696,790637,794590,776801,797735.0545454546,259.21,790439.6,804473.4,6845166,의료
786684,785696,792614,783719,794338.8909090909,259.54,786486.4,803139.2,6824144,의료
784707,789649,794590,779766,790996.5636363636,258.88,784509.8,802694.45,6792904,의료
780754,781743,788661,776801,787708.1818181818,257.58,784905.0,802397.95,6767865,의료
792614,785696,817321,783719,787582.4363636364,261.49,786091.0,802793.3,6776945,의료
839064,819298,842029,798544,796189.6545454545,276.82,796764.6,805758.2,6809359,의료
828192,820286,836099,806450,802478.7272727273,273.23,805066.2,806548.8,7037160,의료
783719,834122,834122,782731,800286.490909091,258.56,804868.6,804918.1,7023533,의료
803485,791625,806450,785696,801885.7272727273,265.08,809414.8,804127.45,6942616,의료
816333,807438,819298,796567,805371.7454545455,269.32,814158.6,803830.95,6967181,의료
815345,822263,824239,803485,808139.0545454546,268.99,809414.8,804226.3,6849423,의료
803485,811391,812380,796567,808210.9272727272,265.08,804473.4,803929.8,6862448,의료
802497,803485,807438,796567,807797.6909090909,264.75,808229.0,802694.45,6858396,의료
794590,801508,809415,793602,805623.3636363636,262.15,806450.0,800619.0,6862423,의료
792614,795579,800520,792614,802838.2,261.49,801706.2,799828.35,6877750,의료
789649,796567,797555,785696,799513.9454545454,260.52,796567.0,798296.5,6875014,의료
790637,794590,795579,789649,797267.7818181819,260.84,793997.4,797505.85,6896130,의료
786684,791625,793602,784707,794985.7090909091,259.54,790834.8,797110.55,6895502,의료
776801,783719,783719,768895,790852.8181818182,256.28,787277.0,797011.7,6876347,의료
773836,774824,784707,773836,786666.0,255.3,783521.4,796369.3,6857628,의료
783719,775813,783719,769883,785048.7636363637,258.56,782335.4,796270.45,6870767,의료
770871,783719,784707,769883,781670.5454545454,254.32,778382.2,795479.8,6898965,의료
751105,763953,764941,746164,775291.490909091,247.8,771266.4,793799.7,6903531,의료
738257,748140,760988,736281,767510.8363636363,243.56,763557.6,791674.85,6899804,의료
765930,745176,769883,739246,765785.8727272727,252.69,761976.4,790340.65,6922403,의료
741222,754070,755059,741222,760053.7090909091,244.54,753477.0,785448.55,6933532,의료
744187,748140,762965,739246,755741.1272727273,245.52,748140.2,781248.3,6932220,의료
752094,742211,752094,739246,753710.7272727273,248.13,748338.0,779667.05,6929179,의료
739246,741222,747152,738257,749973.2363636363,243.89,748535.8,776455.1,6927682,의료
710585,726398,730351,704655,741707.4727272728,234.43,737466.8,771167.7,6936808,의료
687854,714538,714538,686866,730458.8181818182,226.93,726793.2,764793.15,6889194,의료
678960,677971,693784,671053,719336.0727272728,224.0,713747.8,758566.9,6871732,의료
676983,690819,694772,676983,709524.9818181818,223.35,698725.6,752291.2,6863083,의료
