³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2018-08-02,46550,46800,45500,45550,8560924,3.94E+11,-2.15,28126,7.6,1.62,5997,1.87,850,-94886523700,1619645250,1.08E+11,-14910793100,1.89E+11,1037147300,55813085400,1.48E+11,3.94E+11,6419324700,3369099867,52.47,6419324700,52.47,277038,8560924,3.24,IT,»ï¼ºÀüÀÚ,46350,46490,46252.5,46490,46351.81818,-1350,29.0300849,41.91007528,47536.64,-97.61904762,-1546692.667,41.62261827,-61.15515289
2018-08-03,45850,45900,45450,45750,8274944,3.78E+11,0.44,28126,7.63,1.63,5997,1.86,850,-43539409350,-622816900,43604237250,557989000,1.25E+11,1552409100,46674598400,2.05E+11,3.78E+11,6419324700,3368724541,52.47,6419324700,52.47,62782,8274944,0.76,IT,»ï¼ºÀüÀÚ,46120,46320,46295,46320,46217.27273,-1700,21.27814692,31.73711087,47455.1744,-86.04651163,-1448074.788,43.31610861,-119.8994078
2018-08-06,46150,46150,45750,45800,6771979,3.11E+11,0.11,28126,7.64,1.63,5997,1.86,850,-35906475000,1669798900,-42656195700,76892871800,1.23E+11,1388676800,86084461450,1.01E+11,3.11E+11,6419324700,3368569075,52.47,6419324700,52.47,344441,6771979,5.09,IT,»ï¼ºÀüÀÚ,45980,46250,46305,46250,46122.72727,-700,10.87117017,20.393134,47334.86394,-83.72093023,-2892128.391,43.75539091,-86.26465662
2018-08-07,46300,46750,45900,46700,9058174,4.21E+11,1.97,28126,7.79,1.66,5997,1.82,850,-48380300250,1958460800,-57090338600,1.04E+11,1.34E+11,652075400,1.28E+11,1.58E+11,4.21E+11,6419324700,3370098060,52.5,6419324700,52.5,200492,9058174,2.21,IT,»ï¼ºÀüÀÚ,46070,46305,46325,46305,46204.54545,550,29.45736434,20.53556048,47221.7721,-41.86046512,-676886.5887,51.10119707,22.53474792
2018-08-08,47000,47000,46550,46800,6429338,3E+11,0.21,28126,7.8,1.66,5997,1.82,850,-42573903000,-1167190050,-14335444150,58076537200,1.05E+11,2467498400,85299352550,1.08E+11,3E+11,6419324700,3372278357,52.53,6419324700,52.53,116816,6429338,1.82,IT,»ï¼ºÀüÀÚ,46120,46370,46365,46370,46294.54545,650,45.73643411,28.68832287,47115.46577,-37.20930233,518183.6668,51.85362401,79.3806031
2018-08-09,47000,47050,46450,46900,12010886,5.62E+11,0.21,28126,7.82,1.67,5997,1.81,850,1.08E+11,-1060997300,-8526315650,-98081283600,1.95E+11,1451153700,84494831800,2.81E+11,5.62E+11,6419324700,3373527482,52.56,6419324700,52.56,393145,12010886,3.27,IT,»ï¼ºÀüÀÚ,46390,46370,46435,46370,46390.90909,0,67.92912514,47.7076412,45450,-17.14285714,2870791.211,52.63845591,75.86265947
2018-08-10,46150,46400,44850,45400,16670643,7.57E+11,-3.2,28126,7.57,1.61,5997,1.87,850,-1.9E+11,2215909200,2.54E+11,-65683633950,3.73E+11,3818141500,1.18E+11,2.62E+11,7.57E+11,6419324700,3371256006,52.53,6419324700,52.53,1141925,16670643,6.85,IT,»ï¼ºÀüÀÚ,46320,46220,46380,46220,46214.54545,-1500,56.88261351,56.84939092,47050,-75,2032283.792,41.66666091,-155.3769613
2018-08-13,44950,45100,44650,45050,9803831,4.4E+11,-0.77,28126,7.51,1.6,5997,1.89,850,16643541900,747770700,9582122150,-26973434750,1.37E+11,1168522050,1.02E+11,2E+11,4.4E+11,6419324700,3369666181,52.5,6419324700,52.5,1552943,9803831,15.84,IT,»ï¼ºÀüÀÚ,46170,46075,46330,46075,46001.81818,-1450,41.50793651,55.43989172,47050,-83.33333333,3930705.559,39.59292431,-212.7335112
2018-08-14,44850,45400,44850,45150,6409259,2.9E+11,0.22,28126,7.53,1.61,5997,1.88,850,11946553700,-3031806900,-17145131400,8230384600,90214464300,3778944500,67119280300,1.29E+11,2.9E+11,6419324700,3369228099,52.5,6419324700,52.5,523846,6409259,8.17,IT,»ï¼ºÀüÀÚ,45860,45965,46295,45965,45833.63636,-1100,20.83333333,39.74129445,46954,-79.16666667,4535387.566,40.50403067,-161.2959415
2018-08-16,43800,44650,43700,44250,10088229,4.45E+11,-1.99,28126,7.38,1.57,5997,1.92,850,7894701000,856239650,71316672250,-80067612900,1.18E+11,1272941450,87340221100,2.39E+11,4.45E+11,6419324700,3369385947,52.5,6419324700,52.5,805821,10088229,7.99,IT,»ï¼ºÀüÀÚ,45350,45735,46180,45735,45521.81818,-2300,17.97263682,26.77130222,46861.84,-83.58208955,4877274.419,35.33806803,-226.4495364
2018-08-17,44050,44400,44050,44100,6808747,3.01E+11,-0.34,28126,7.35,1.57,5997,1.93,850,-66744034400,-1858866000,49236568550,19366331850,1.21E+11,2666029250,68868815450,1.08E+11,3.01E+11,6419324700,3367614485,52.47,6419324700,52.47,339110,6808747,4.98,IT,»ï¼ºÀüÀÚ,44790,45590,46040,45590,45224.54545,-1450,16.39718076,18.4010503,46672.1296,-88.05970149,3026306.139,34.5472084,-184.2236645
2018-08-20,43500,44200,43500,43850,7289124,3.19E+11,-0.57,28126,7.31,1.56,5997,1.94,850,9402508850,-2073318300,47366470850,-54695661400,91266946400,2844644050,81867610400,1.43E+11,3.19E+11,6419324700,3368039417,52.47,6419324700,52.47,476132,7289124,6.53,IT,»ï¼ºÀüÀÚ,44480,45400,45860,45400,44908.18182,-1900,12.73912129,15.70297962,46493.80182,-90.14084507,1993973.103,33.21307538,-179.5158287
2018-08-21,43700,44900,43700,44800,9520270,4.24E+11,2.17,28126,7.47,1.59,5997,1.9,850,29207342650,630469700,-22022350500,-7815461850,1.45E+11,1064419650,1.25E+11,1.52E+11,4.24E+11,6419324700,3366536592,52.44,6419324700,52.44,149107,9520270,1.57,IT,»ï¼ºÀüÀÚ,44430,45300,45775,45300,44799.09091,-1000,19.47305725,16.20311977,46254.29768,-63.38028169,3914698.776,42.32739076,-107.1478237
2018-08-22,45150,46200,44900,46100,11641656,5.33E+11,2.9,28126,7.69,1.64,5997,1.84,850,-68425063400,730132200,-95170107950,1.63E+11,2.09E+11,1831089900,2.26E+11,96047050850,5.33E+11,6419324700,3365907848,52.44,6419324700,52.44,391261,11641656,3.36,IT,»ï¼ºÀüÀÚ,44620,45240,45772.5,45240,44944.54545,-600,39.90610329,24.03942728,43500,-26.76056338,7478860.48,51.98396959,0.641848524
2018-08-23,46150,46200,45700,46200,6730918,3.09E+11,0.22,28126,7.7,1.64,5997,1.84,850,-22210858600,-420217150,-13228751150,35859826900,1.15E+11,1566548200,77090677350,1.16E+11,3.09E+11,6419324700,3369768421,52.5,6419324700,52.5,209450,6730918,3.11,IT,»ï¼ºÀüÀÚ,45010,45180,45775,45180,45119.09091,-600,61.97183099,40.45033051,43554,-23.94366197,10398685.95,52.64086881,27.26226442
2018-08-24,45900,46400,45550,46150,6582535,3.02E+11,-0.11,28126,7.7,1.64,5997,1.84,850,-17138400850,1331812000,-19047617850,34854206700,1.26E+11,584870950,90042867900,85452444100,3.02E+11,6419324700,3370529731,52.5,6419324700,52.5,476340,6582535,7.24,IT,»ï¼ºÀüÀÚ,45420,45105,45737.5,45105,45295.45455,-750,74.64788732,58.84194053,43606.92,-25.35211268,11510242.61,52.25592027,30.75782842
2018-08-27,46100,46550,46000,46300,5263782,2.44E+11,0.33,28126,7.72,1.65,5997,1.84,850,-19916005350,1883193200,-24532747300,42565559450,1.1E+11,372879250,84810123500,48173082442,2.44E+11,6419324700,3371138294,52.53,6419324700,52.53,388356,5263782,7.38,IT,»ï¼ºÀüÀÚ,45910,45195,45707.5,45195,45512.72727,900,76.5258216,71.0485133,43718.6432,-21.12676056,11070842.8,53.35787536,56.53576172
2018-08-28,46800,46950,46300,46550,7365976,3.43E+11,0.54,28126,7.76,1.66,5997,1.83,850,-14158837000,-4383087300,-30296752750,48838677050,1.6E+11,5040086200,91292543800,87186019594,3.43E+11,6419324700,3372090402,52.53,6419324700,52.53,593504,7365976,8.06,IT,»ï¼ºÀüÀÚ,46260,45345,45710,45345,45759.09091,1500,79.81220657,76.99530516,43888.52461,-14.08450704,9343789.698,55.21323251,84.94208494
2018-08-29,46750,46800,46400,46800,5572374,2.6E+11,0.54,28126,7.8,1.66,5997,1.82,850,-11215706950,-1831974300,-52758232100,65805913350,1.2E+11,2219926300,81630699800,55761308906,2.6E+11,6419324700,3372883955,52.53,6419324700,52.53,288215,5572374,5.17,IT,»ï¼ºÀüÀÚ,46400,45510,45737.5,45510,46023.63636,1650,85.91549296,80.75117371,44133.44264,-7.042253521,9560860.639,57.05301532,87.22741433
2018-08-30,46950,47950,46700,47650,12193231,5.8E+11,1.82,28126,7.95,1.69,5997,1.78,850,-70867857850,-4097969750,-1.59E+11,2.34E+11,2.41E+11,5093366850,2.56E+11,78354717207,5.8E+11,6419324700,3374259458,52.56,6419324700,52.56,630717,12193231,5.17,IT,»ï¼ºÀüÀÚ,46690,45850,45792.5,45850,46412.72727,3400,90.71055547,85.47941833,44358.76723,-6.741573034,10797918.73,62.66814746,144.1651642
2018-08-31,47100,48450,47000,48450,13577454,6.52E+11,1.68,28126,8.08,1.72,5997,1.75,850,-11985324000,-1830070250,-1.43E+11,1.57E+11,1.73E+11,2580534150,2.22E+11,2.55E+11,6.52E+11,6419324700,3379251638,52.62,6419324700,52.62,736536,13577454,5.42,IT,»ï¼ºÀüÀÚ,47150,46285,45937.5,46285,46885.45455,4350,95.40539115,90.67714652,44717.89051,0,14642457.98,67.03648834,162.1347531
2018-09-03,48200,48300,47300,47450,8595084,4.09E+11,-2.06,28126,7.91,1.69,5997,1.79,850,28044300750,-579862700,55546557350,-83010995400,1.29E+11,1916179050,78034521200,2E+11,4.09E+11,6419324700,3382068334,52.7,6419324700,52.7,493378,8595084,5.74,IT,»ï¼ºÀüÀÚ,47380,46645,46022.5,46645,47097.27273,3600,91.01880225,92.37824962,45165.74364,-20.2020202,12969731.87,57.91396516,123.3001439
2018-09-04,47550,47800,47200,47650,6791255,3.23E+11,0.42,28126,7.95,1.69,5997,1.78,850,-23384657050,687946900,214416950,22482293200,1.45E+11,465590000,54780012200,1.23E+11,3.23E+11,6419324700,3380222198,52.66,6419324700,52.66,689967,6791255,10.16,IT,»ï¼ºÀüÀÚ,47600,46930,46115,46930,47280,2850,87.87878788,91.43432709,45559.85441,-16.16161616,12186795.22,59.11238818,101.3774105
2018-09-05,47300,47450,46400,46600,9139998,4.29E+11,-2.2,28126,7.77,1.66,5997,1.82,850,-56000347700,371656000,55560472850,68218850,1.56E+11,623307750,73409572150,1.99E+11,4.29E+11,6419324700,3380977045,52.66,6419324700,52.66,895228,9139998,9.79,IT,»ï¼ºÀüÀÚ,47560,46980,46110,46980,47220,500,75.42087542,84.77282185,45906.67188,-37.37373737,8958309.848,50.91522165,50.92290988
2018-09-06,46200,46400,45800,46100,9040553,4.16E+11,-1.07,28126,7.69,1.64,5997,1.84,850,11916378550,1709853050,47204609250,-60830840850,1.46E+11,1416430900,58265142300,2.1E+11,4.16E+11,6419324700,3380694635,52.66,6419324700,52.66,1084430,9040553,12,IT,»ï¼ºÀüÀÚ,47250,46970,46075,46970,47060,-100,66.32996633,76.54320988,48450,-47.47474747,6823174.026,47.53486222,6.639883942
2018-09-07,44500,45200,44400,44900,18285508,8.19E+11,-2.6,28126,7.49,1.6,5997,1.89,850,84546377100,1267514650,2.66E+11,-3.52E+11,2.11E+11,1906053000,94756423850,5.12E+11,8.19E+11,6419324700,3380025689,52.66,6419324700,52.66,1186923,18285508,6.49,IT,»ï¼ºÀüÀÚ,46540,46845,45975,46845,46683.63636,-1250,46.80489102,62.85191092,48397,-74.73684211,6783949.87,40.57268715,-69.61286997
2018-09-10,45450,45550,45000,45500,9979838,4.52E+11,1.34,28126,7.59,1.62,5997,1.87,850,-66334754850,-936743950,-11014713500,78286212300,1.75E+11,1573089700,84912097750,1.91E+11,4.52E+11,6419324700,3372661736,52.53,6419324700,52.53,826053,9979838,8.28,IT,»ï¼ºÀüÀÚ,46150,46765,45980,46765,46439.09091,-800,34.98296808,49.37260848,48237.12,-72.83950617,8749237.908,44.91685054,-34.94645302
2018-09-11,45550,45900,45050,45050,9865790,4.47E+11,-0.99,28126,7.51,1.6,5997,1.89,850,-8545349300,1710572900,19137042550,-12302266150,1.3E+11,588254600,74279224850,2.42E+11,4.47E+11,6419324700,3374818127,52.56,6419324700,52.56,512882,9865790,5.2,IT,»ï¼ºÀüÀÚ,45630,46615,45980,46615,46127.27273,-1500,22.82434481,34.87073464,48083.6352,-83.95061728,5618719.114,42.41269188,-38.118744
2018-09-12,44900,45100,44500,44550,12995269,5.81E+11,-1.11,28126,7.43,1.58,5997,1.91,850,57139426150,462692650,1E+11,-1.58E+11,1.4E+11,802934200,70027673250,3.69E+11,5.81E+11,6419324700,3373897729,52.56,6419324700,52.56,400904,12995269,3.08,IT,»ï¼ºÀüÀÚ,45220,46390,45950,46390,45751.81818,-2250,15.63786008,24.48172433,47936.28979,-96.2962963,381544.423,39.76026174,-75.62349155
2018-09-13,44550,44750,44000,44050,18277942,8.08E+11,-1.12,28126,7.35,1.57,5997,1.93,850,1.27E+11,-125011250,1.79E+11,-3.06E+11,3.26E+11,1773362500,64597719150,4.16E+11,8.08E+11,6419324700,3370397660,52.5,6419324700,52.5,1013551,18277942,5.55,IT,»ï¼ºÀüÀÚ,44810,46030,45940,46030,45326.36364,-3600,6.958893975,15.14036629,47794.8382,-98.87640449,-6835902.965,37.25140719,-105.1725066
2018-09-14,45000,45850,44900,45850,12446344,5.68E+11,4.09,28126,7.65,1.63,5997,1.85,850,26198748450,-1323637000,-1.46E+11,1.21E+11,1.34E+11,1998382250,2.54E+11,1.77E+11,5.68E+11,6419324700,3362098970,52.38,6419324700,52.38,342513,12446344,2.75,IT,»ï¼ºÀüÀÚ,45000,45770,46027.5,45770,45293.63636,-2600,15.46677764,12.6878439,47567.14791,-58.42696629,-5206848.99,49.58462576,-29.86805858
2018-09-17,45550,45800,44900,45150,8123384,3.67E+11,-1.53,28126,7.53,1.61,5997,1.88,850,-86069755950,1916322400,54128743100,30024690450,1.59E+11,431909050,92121763500,1.16E+11,3.67E+11,6419324700,3364607625,52.4,6419324700,52.4,335637,8123384,4.13,IT,»ï¼ºÀüÀÚ,44930,45540,46092.5,45540,45180.90909,-2300,22.84644195,15.09070452,47353.11903,-74.15730337,-5215829.285,45.81345899,-56.92983288
2018-09-18,44950,45900,44700,45500,9987090,4.55E+11,0.78,28126,7.59,1.62,5997,1.87,850,-6754600250,7369050,-41023313150,47770544350,1.29E+11,947400450,1.06E+11,2.19E+11,4.55E+11,6419324700,3365281152,52.4,6419324700,52.4,419573,9987090,4.2,IT,»ï¼ºÀüÀÚ,45020,45325,46127.5,45325,45173.63636,-2150,33.70786517,24.00702825,47151.93189,-66.29213483,-3686099.925,47.94524587,-56.6318927
2018-09-19,46000,46200,45700,46150,9367454,4.31E+11,1.43,28126,7.7,1.64,5997,1.84,850,-17531773900,-144176850,-83945570500,1.02E+11,1.36E+11,1043153350,1.35E+11,1.59E+11,4.31E+11,6419324700,3366052283,52.44,6419324700,52.44,106333,9367454,1.14,IT,»ï¼ºÀüÀÚ,45340,45280,46130,45280,45323.63636,-450,35.95505618,30.83645443,46962.81598,-51.68539326,-340758.7204,51.7423177,-6.187785849
2018-09-20,46850,47600,46400,47250,13536966,6.39E+11,2.38,28126,7.88,1.68,5997,1.8,850,-14528579850,-1754427750,-2.19E+11,2.35E+11,1.76E+11,2468312800,3.04E+11,1.56E+11,6.39E+11,6419324700,3368181328,52.47,6419324700,52.47,348861,13536966,2.58,IT,»ï¼ºÀüÀÚ,45980,45395,46182.5,45395,45681.81818,1150,52.53462242,40.73251459,44000,-24.41860465,2853441.542,57.40487169,71.25890736
2018-09-21,46550,47550,46550,47400,14476906,6.82E+11,0.32,28126,7.9,1.69,5997,1.79,850,710478900,-1508875250,-35284252400,36082648750,1.98E+11,2299756150,1.38E+11,3.43E+11,6.82E+11,6419324700,3372906662,52.53,6419324700,52.53,1567072,14476906,10.82,IT,»ï¼ºÀüÀÚ,46290,45645,46245,45645,46046.36364,2500,71.12322877,53.20430246,44072,-10.52631579,7125157.846,58.12642626,69.67780789
2018-09-27,46950,47500,46450,47500,15804586,7.43E+11,0.21,28126,7.92,1.69,5997,1.79,850,-59498694050,-1108732450,-34009710800,94617137300,2.3E+11,1691580100,1.17E+11,3.94E+11,7.43E+11,6419324700,3373181559,52.56,6419324700,52.56,547984,15804586,3.47,IT,»ï¼ºÀüÀÚ,46760,45845,46305,45845,46383.63636,2000,87.42576726,70.36120615,44142.56,-2.777777778,13253668.44,58.62957073,62.41012367
2018-09-28,47250,47250,46300,46450,11270515,5.26E+11,-2.21,28126,7.75,1.65,5997,1.83,850,43159521650,-1073966400,28822356850,-70907912100,1.66E+11,2067861300,84165476650,2.73E+11,5.26E+11,6419324700,3376771718,52.6,6419324700,52.6,364109,11270515,3.23,IT,»ï¼ºÀüÀÚ,46950,45985,46300,45985,46493.63636,1400,84.917154,81.15538334,44211.7088,-31.94444444,12102278.6,51.61640062,28.71883061
2018-10-01,46450,46800,45800,46350,6354983,2.94E+11,-0.22,28126,7.73,1.65,5997,1.83,850,-37372798150,1291420300,17184360450,18897017400,1.27E+11,737156850,63352917250,1.03E+11,2.94E+11,6419324700,3374874038,52.56,6419324700,52.56,244320,6354983,3.84,IT,»ï¼ºÀüÀÚ,46990,46165,46277.5,46165,46560,1800,76.85185185,83.06492437,44279.47462,-34.72222222,10733252.34,50.99081751,5.954465849
2018-10-02,46450,46700,45700,45700,6607188,3.04E+11,-1.4,28126,7.62,1.62,5997,1.86,850,-20791613100,361679950,26719312800,-6289379650,1.33E+11,757466800,58897546050,1.11E+11,3.04E+11,6419324700,3375339099,52.6,6419324700,52.6,249728,6607188,3.78,IT,»ï¼ºÀüÀÚ,46680,46330,46180,46330,46475.45455,1650,60.18518519,73.98473034,44345.88513,-52.77777778,7095158.838,47.00312152,-9.564623315
2018-10-04,45150,45600,44700,44700,11865327,5.33E+11,-2.19,28126,7.45,1.59,5997,1.9,850,60132115350,-672316150,1.36E+11,-1.95E+11,1.31E+11,3232208500,63882855300,3.35E+11,5.33E+11,6419324700,3375226579,52.6,6419324700,52.6,175566,11865327,1.48,IT,»ï¼ºÀüÀÚ,46140,46215,45992.5,46215,46179.09091,-1150,43.98148148,60.33950617,44410.96743,-80.55555556,1186502.103,41.61155091,-80.07375214
2018-10-05,44800,45500,44550,44700,10544165,4.73E+11,0,28126,7.45,1.59,5997,1.9,850,18725834900,-1191407350,90571499900,-1.08E+11,1.73E+11,2196956150,90989033100,2.06E+11,4.73E+11,6419324700,3370670893,52.5,6419324700,52.5,301551,10544165,2.86,IT,»ï¼ºÀüÀÚ,45580,46170,45855,46170,45903.63636,-450,28.7037037,44.29012346,44474.74808,-80.55555556,-3634039.516,41.61155091,-78.39127471
2018-10-08,44200,45200,44200,44950,6759464,3.04E+11,0.56,28126,7.5,1.6,5997,1.89,850,11588298200,-56843450,-7402273050,-4129181700,93526708200,858958800,75216348050,1.34E+11,3.04E+11,6419324700,3368411424,52.47,6419324700,52.47,314788,6759464,4.66,IT,»ï¼ºÀüÀÚ,45280,46115,45720,46115,45681.81818,-550,21.75925926,31.48148148,47600,-73.61111111,-4200342.768,43.49093729,-82.32584917
2018-10-10,45250,45500,44500,45300,10341349,4.68E+11,0.78,28126,7.55,1.61,5997,1.88,850,36551300300,-1398432500,-51653333850,16500466050,1.42E+11,1854640950,1.03E+11,2.21E+11,4.68E+11,6419324700,3367857918,52.47,6419324700,52.47,424964,10341349,4.11,IT,»ï¼ºÀüÀÚ,45070,46030,45655,46030,45533.63636,-850,26.0620915,25.50835149,47532,-67.64705882,-2075905.401,46.10634554,-50.12132241
2018-10-11,44000,44650,43100,43100,19324537,8.44E+11,-4.86,28126,7.19,1.53,5997,1.97,850,93756097100,1539319850,1.75E+11,-2.71E+11,2.56E+11,2827491300,1.38E+11,4.47E+11,8.44E+11,6419324700,3368375388,52.47,6419324700,52.47,869174,19324537,4.5,IT,»ï¼ºÀüÀÚ,44550,45615,45505,45615,45000.90909,-4150,19.58061002,22.46732026,47465.36,-100,-7166815.033,35.10723955,-164.2304385
2018-10-12,43200,44650,43200,44000,12640906,5.56E+11,2.09,28126,7.34,1.56,5997,1.93,850,-26107059600,4737087200,-39537969450,60907941850,2.01E+11,1312968250,1.49E+11,2.04E+11,5.56E+11,6419324700,3362264356,52.38,6419324700,52.38,254208,12640906,2.01,IT,»ï¼ºÀüÀÚ,44410,45275,45460,45275,44707.27273,-3400,17.45098039,21.03122731,47290.7456,-80,-8181851.265,41.27881457,-126.0279605
2018-10-15,44050,44050,43350,43800,7434522,3.24E+11,-0.45,28126,7.3,1.56,5997,1.94,850,-63752295700,395021250,38115711600,25241562850,1.65E+11,53429150,55198127550,1.04E+11,3.24E+11,6419324700,3363815972,52.4,6419324700,52.4,512142,7434522,6.89,IT,»ï¼ºÀüÀÚ,44230,44905,45375,44905,44439.09091,-3700,11.85185185,16.29448076,47123.11578,-84.44444444,-7177423.063,40.36021672,-127.0627063
2018-10-16,43700,44150,43350,43600,6825677,2.98E+11,-0.46,28126,7.27,1.55,5997,1.95,850,-30388849650,270816600,24772966050,5345067000,1.32E+11,112769650,49774800700,1.17E+11,2.98E+11,6419324700,3365513941,52.44,6419324700,52.44,379455,6825677,5.56,IT,»ï¼ºÀüÀÚ,43960,44620,45302.5,44620,44201.81818,-2850,15.55555556,14.95279593,46962.19114,-88.88888889,-6928454.98,39.41560977,-114.2454161
2018-10-17,44150,44500,44000,44150,8306193,3.68E+11,1.26,28126,7.36,1.57,5997,1.93,850,3445080900,-631866950,-25321898700,22508684750,1.13E+11,715233400,90065245600,1.64E+11,3.68E+11,6419324700,3366147302,52.44,6419324700,52.44,101934,8306193,1.23,IT,»ï¼ºÀüÀÚ,43730,44400,45282.5,44400,44116.36364,-2200,16.75405743,14.72048828,46807.7035,-76.40449438,-7253896.693,43.34270018,-74.27817002
2018-10-18,43950,44450,43700,44050,8347725,3.68E+11,-0.23,28126,7.35,1.57,5997,1.93,850,-60112673550,655017300,-9478097350,68935753600,1.64E+11,191306350,50611575350,1.54E+11,3.68E+11,6419324700,3367157272,52.44,6419324700,52.44,973101,8347725,11.66,IT,»ï¼ºÀüÀÚ,43920,44235,45282.5,44235,44052.72727,-1650,18.76584194,17.02515164,46659.39536,-78.40909091,-6904659.741,42.79948648,-83.14849571
2018-10-19,43900,44150,43450,43900,7842520,3.44E+11,-0.34,28126,7.32,1.56,5997,1.94,850,25360720250,389298850,30241842850,-55991861950,1.26E+11,438924400,49082528150,1.68E+11,3.44E+11,6419324700,3368716870,52.47,6419324700,52.47,718889,7842520,9.17,IT,»ï¼ºÀüÀÚ,43900,44155,45185,44155,43991.81818,-800,21.48784105,19.00258014,46517.01954,-80.72289157,-5421137.374,41.95017985,-88.60075635
2018-10-22,43450,43950,43200,43550,8357648,3.64E+11,-0.8,28126,7.26,1.55,5997,1.95,850,10960239650,-1133349800,17349993850,-27176883700,1.1E+11,2489003800,57592778400,1.94E+11,3.64E+11,6419324700,3367438183,52.47,6419324700,52.47,386803,8357648,4.63,IT,»ï¼ºÀüÀÚ,43850,44040,45105,44040,43881.81818,-1150,17.67672656,19.31013652,46380.33876,-87.83783784,-4498694.633,39.95772635,-94.7642376
2018-10-23,43300,43450,42550,43050,9531231,4.1E+11,-1.15,28126,7.18,1.53,5997,1.97,850,-6918995500,4807368650,57943174600,-55831547750,1.63E+11,5481860150,85694397750,1.56E+11,4.1E+11,6419324700,3367058905,52.44,6419324700,52.44,260784,9531231,2.74,IT,»ï¼ºÀüÀÚ,43740,43850,44982.5,43850,43701.81818,-1900,14.49582112,17.88679624,46249.12521,-87.95180723,-3375396.742,37.23681998,-114.1539349
2018-10-24,43050,43100,42250,42550,13522825,5.75E+11,-1.16,28126,7.1,1.51,5997,2,850,1.71E+11,-1067557050,-24505670400,-1.45E+11,1.35E+11,5834053900,1.14E+11,3.21E+11,5.75E+11,6419324700,3365744444,52.44,6419324700,52.44,131634,13522825,0.97,IT,»ï¼ºÀüÀÚ,43420,43575,44802.5,43575,43465.45455,-2750,11.05519294,14.40924687,46027.1777,-91.04477612,-3874516.55,34.69271079,-122.0422258
2018-10-25,40600,41550,40550,41000,19338170,7.94E+11,-3.64,28126,6.84,1.46,5997,2.07,850,2.15E+11,600353550,55235446900,-2.71E+11,1.06E+11,761603950,1.22E+11,5.65E+11,7.94E+11,6419324700,3362373111,52.38,6419324700,52.38,504679,19338170,2.61,IT,»ï¼ºÀüÀÚ,42810,43365,44490,43365,42997.27273,-2100,10.03144191,11.86081866,45725.00348,-90.90909091,-4341778.558,28.24928297,-187.5979405
