³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2021-09-17,52100,52200,51800,52100,914476,47577027600.0,0.0,102219,5.91,0.51,8809,3.4,1770,-4564306800.0,205639200.0,3507336800.0,851330800.0,19526798000.0,6251400.0,5561127500.0,22482850700.0,47577027600.0,415807920,280921400,67.56,415807920,67.56,37948,914476,4.15,±ÝÀ¶,KB±ÝÀ¶,52200.0,52000.0,52535.0,52000.0,52094.545454545456,-800.0,36.75675675675681,34.174174174174205,53468.05656881882,-60.0,-234432.75444948673,47.78730820930285,-47.83950617283953
2021-09-23,51200,51900,50800,51500,1181357,60726916292.0,-1.15,102219,5.85,0.5,8809,3.44,1770,2880724600.0,386641700.0,10261377900.0,-13528744200.0,14024792300.0,108344800.0,9499490600.0,37094288592.0,60726916292.0,415807920,280937332,67.56,415807920,67.56,40701,1181357,3.45,±ÝÀ¶,KB±ÝÀ¶,52140.0,51970.0,52555.0,51970.0,52003.63636363636,-300.0,30.675675675675723,33.88888888888892,53325.973174689694,-75.0,-60889.74039182812,44.14637777549135,-114.91865697473176
2021-09-24,52200,53200,52000,53000,1358283,71640197200.0,2.91,102219,6.02,0.52,8809,3.34,1770,4841648100.0,-8417400.0,-29118763600.0,24285532900.0,15143466600.0,48957200.0,38576529000.0,17871244400.0,71640197200.0,415807920,280694446,67.5,415807920,67.5,47874,1358283,3.52,±ÝÀ¶,KB±ÝÀ¶,52280.0,52130.0,52580.0,52130.0,52190.90909090909,1600.0,47.85714285714291,38.42985842985846,50800.0,-21.428571428571427,303761.19630374387,53.6533614114318,20.595361716857315
2021-09-27,52100,53500,52100,52900,1014095,53681571900.0,-0.19,102219,6.01,0.52,8809,3.35,1770,-5728282800.0,103537400.0,-3645974800.0,9270720200.0,20278328900.0,5437800.0,13418472000.0,19979333200.0,53681571900.0,415807920,281165079,67.6,415807920,67.6,14156,1014095,1.4,±ÝÀ¶,KB±ÝÀ¶,52320.0,52170.0,52540.0,52170.0,52330.90909090909,400.0,60.4497354497355,46.327517994184696,50800.0,-22.22222222222222,471417.1525606774,53.00561251043177,35.51912568306011
2021-09-28,53900,54700,53400,54500,2317955,126000000000.0,3.02,102219,6.19,0.53,8809,3.25,1770,6188655700.0,-1723269400.0,-64115139000.0,59649752700.0,18225659700.0,1815421300.0,82849836500.0,22845017200.0,126000000000.0,415807920,281337417,67.7,415807920,67.7,22888,2317955,0.99,±ÝÀ¶,KB±ÝÀ¶,52800.0,52440.0,52555.0,52440.0,52754.545454545456,2700.0,83.74033374033378,64.01573734907072,50908.0,-5.128205128205129,1007746.0543630682,61.09814922652107,178.7362442314513
2021-09-29,54600,55300,54000,55200,2471338,135000000000.0,1.28,102219,6.27,0.54,8809,3.21,1770,9151149600.0,-107695300.0,-35153474500.0,26110020200.0,26162651600.0,276936300.0,59714811400.0,49299785300.0,135000000000.0,415807920,282433520,67.94,415807920,67.94,40732,2471338,1.65,±ÝÀ¶,KB±ÝÀ¶,53420.0,52810.0,52580.0,52810.0,53256.36363636364,3700.0,90.14245014245019,78.11083977750648,51135.52,-2.2222222222222223,1800900.2854729965,64.01754028508448,233.2653754672107
2021-09-30,55200,55800,54800,55300,1198334,66252370700.0,0.18,102219,6.28,0.54,8809,3.2,1770,-1960489500.0,-773531500.0,-8365327700.0,11099348700.0,16750685600.0,841748500.0,24601223200.0,24058713400.0,66252370700.0,415807920,282904947,68.06,415807920,68.06,70847,1198334,5.91,±ÝÀ¶,KB±ÝÀ¶,54180.0,53160.0,52720.0,53160.0,53709.09090909091,3500.0,94.21652421652426,89.36643603310273,51468.6784,-10.0,1961654.2631567828,64.4282302824688,227.9495990836191
2021-10-01,55600,55600,54800,55200,1563801,86238430166.0,-0.18,102219,6.27,0.54,8809,3.21,1770,-7107799000.0,-15373600.0,-12831586500.0,19954759100.0,17889472500.0,229763800.0,24382271800.0,43736922066.0,86238430166.0,415807920,283097675,68.06,415807920,68.06,39428,1563801,2.52,±ÝÀ¶,KB±ÝÀ¶,54620.0,53450.0,52835.0,53450.0,54080.0,2900.0,91.92592592592598,92.09496676163347,51901.81056,-12.0,1849085.0482858978,63.64592090565861,176.67154709614402
2021-10-05,54300,55400,54100,54800,1505488,82261406242.0,-0.72,102219,6.22,0.54,8809,3.23,1770,-8688595800.0,239527500.0,-3619335800.0,12068404100.0,34482195500.0,446955600.0,15838169200.0,31494085942.0,82261406242.0,415807920,283470416,68.2,415807920,68.2,52925,1505488,3.52,±ÝÀ¶,KB±ÝÀ¶,55000.0,53660.0,52920.0,53660.0,54325.454545454544,2100.0,86.00000000000006,90.71415004748343,52291.629504,-20.0,1671782.9734770618,60.482363205115504,124.282669290047
2021-10-06,55300,55500,54100,54200,1234783,67493576500.0,-1.09,102219,6.15,0.53,8809,3.27,1770,310945500.0,-106328500.0,-960708800.0,756091800.0,20194724900.0,335954000.0,18263934700.0,28698962900.0,67493576500.0,415807920,283691978,68.25,415807920,68.25,54921,1234783,4.45,±ÝÀ¶,KB±ÝÀ¶,54940.0,53870.0,52975.0,53870.0,54423.63636363636,2100.0,78.66666666666673,85.53086419753093,52642.466553599996,-32.0,1110511.0361937135,55.98696609915251,98.22579046486119
2021-10-07,54900,55800,54800,55800,1350703,74982392200.0,2.95,102219,6.33,0.55,8809,3.17,1770,14028202900.0,-924214600.0,-28310420400.0,15206432100.0,11582859000.0,1269178400.0,38346462600.0,23783892200.0,74982392200.0,415807920,283698714,68.25,415807920,68.25,44622,1350703,3.3,±ÝÀ¶,KB±ÝÀ¶,55060.0,54240.0,53120.0,54240.0,54774.545454545456,3700.0,82.66666666666673,82.44444444444451,52958.21989823999,-0.0,1209713.3767420016,63.72895866153322,124.18810080540356
2021-10-08,55100,55500,54700,55100,1029116,56587569100.0,-1.25,102219,6.25,0.54,8809,3.21,1770,-3154518900.0,701059200.0,2541032100.0,-87572400.0,23062421800.0,43798900.0,11136409100.0,22344939300.0,56587569100.0,415807920,284025049,68.3,415807920,68.3,52182,1029116,5.07,±ÝÀ¶,KB±ÝÀ¶,55020.0,54600.0,53285.0,54600.0,54930.90909090909,3600.0,84.66666666666673,82.00000000000007,53242.397908415995,-14.0,1140322.2090806663,58.85151946183266,91.47930922124371
2021-10-12,54000,55000,53300,54600,1672336,90656325982.0,-0.91,102219,6.2,0.53,8809,3.24,1770,-4425978000.0,-202898000.0,-257468800.0,4886344800.0,24921551100.0,396905200.0,12807596600.0,52530273082.0,90656325982.0,415807920,283992175,68.3,415807920,68.3,148538,1672336,8.88,±ÝÀ¶,KB±ÝÀ¶,54900.0,54760.0,53445.0,54760.0,54930.90909090909,1600.0,87.33333333333339,84.88888888888896,55800.0,-24.0,1289972.9156022482,55.57942566470586,46.17354313798287
2021-10-13,53800,54400,53600,53700,1082239,58348991200.0,-1.65,102219,6.1,0.53,8809,3.3,1770,12373112500.0,-293824800.0,13888580100.0,-25967867800.0,10400711400.0,584150500.0,7847204600.0,39516924700.0,58348991200.0,415807920,284135147,68.3,415807920,68.3,23876,1082239,2.21,±ÝÀ¶,KB±ÝÀ¶,54680.0,54840.0,53505.0,54840.0,54738.181818181816,800.0,73.33333333333339,81.77777777777783,55750.0,-42.0,975661.8145790547,50.17204373898431,22.561492790500193
2021-10-14,54600,54800,53800,54600,1223866,66542040400.0,1.68,102219,6.2,0.53,8809,3.24,1770,-3609292600.0,-79743500.0,-6357816900.0,10046853000.0,27662617000.0,108904400.0,14355830400.0,24414688600.0,66542040400.0,415807920,283653738,68.25,415807920,68.25,144484,1223866,11.81,±ÝÀ¶,KB±ÝÀ¶,54760.0,54850.0,53645.0,54850.0,54694.545454545456,100.0,70.00000000000006,76.88888888888893,55701.0,-24.0,992030.6173805594,54.89764321754828,43.16546762589859
2021-10-15,54200,55900,54200,55800,1385071,76526436000.0,2.2,102219,6.33,0.55,8809,3.17,1770,-3668319000.0,-1487824700.0,-28801409000.0,33957552700.0,16672532800.0,1592009700.0,36781169700.0,21480723800.0,76526436000.0,415807920,283899094,68.25,415807920,68.25,50591,1385071,3.65,±ÝÀ¶,KB±ÝÀ¶,54760.0,54910.0,53860.0,54910.0,54867.27272727273,600.0,77.1452991452992,73.49287749287754,53300.0,-2.5641025641025643,1297399.1757701077,60.3034445298727,83.9249954487523
2021-10-18,56000,56300,55200,55900,848627,47350446600.0,0.18,102219,6.35,0.55,8809,3.17,1770,-5097671900.0,-452078300.0,130471900.0,5419278300.0,15043853800.0,500418200.0,13032872500.0,18773302100.0,47350446600.0,415807920,284459926,68.44,415807920,68.44,68430,848627,8.06,±ÝÀ¶,KB±ÝÀ¶,54920.0,54970.0,54065.0,54970.0,55047.27272727273,600.0,87.97069597069601,78.37199837199842,53352.0,-9.523809523809524,1378018.4832644165,60.72588997612179,105.10164940544625
2021-10-19,55700,56100,55000,55400,726488,40237162900.0,-0.89,102219,6.29,0.54,8809,3.19,1770,-2931054900.0,-63777500.0,2776608000.0,218224400.0,13515535700.0,131478300.0,8082056600.0,18508092300.0,40237162900.0,415807920,284538658,68.44,415807920,68.44,37981,726488,5.23,±ÝÀ¶,KB±ÝÀ¶,55080.0,54990.0,54220.0,54990.0,55125.454545454544,200.0,85.97069597069601,83.69556369556373,53469.92,-30.0,1222682.3543806113,57.43474370725116,82.2135960983372
2021-10-20,55600,56400,55200,56100,1221886,68338769900.0,1.26,102219,6.37,0.55,8809,3.16,1770,5645994700.0,-246876200.0,-4717579000.0,-681539500.0,12411708700.0,489686600.0,19716659700.0,35720714900.0,68338769900.0,415807920,284542407,68.44,415807920,68.44,82757,1221886,6.77,±ÝÀ¶,KB±ÝÀ¶,55560.0,55120.0,54390.0,55120.0,55327.27272727273,1300.0,83.59959037378398,85.84699410505867,53583.1232,-9.67741935483871,1242373.7694390006,60.65010372226821,100.64273397084139
2021-10-21,56300,57400,55700,57400,1812633,103000000000.0,2.32,102219,6.52,0.56,8809,3.08,1770,19831526100.0,901816300.0,-29711334100.0,8977991700.0,16044163300.0,670858200.0,41507211500.0,45005812606.0,103000000000.0,415807920,284529179,68.44,415807920,68.44,236431,1812633,13.04,±ÝÀ¶,KB±ÝÀ¶,56120.0,55440.0,54655.0,55440.0,55741.818181818184,3200.0,86.77419354838715,85.44815996428905,53752.135808,-0.0,1714233.142013887,65.81477611303568,148.86314886314855
2021-10-22,57100,58200,57000,57600,1476494,85070859100.0,0.35,102219,6.54,0.56,8809,3.07,1770,-4193603300.0,-243309200.0,-17886878300.0,22323790800.0,19762984300.0,275604000.0,33127012900.0,31905257900.0,85070859100.0,415807920,284686502,68.5,415807920,68.5,79138,1476494,5.36,±ÝÀ¶,KB±ÝÀ¶,56480.0,55620.0,54930.0,55620.0,56134.545454545456,1800.0,92.69256089532593,87.68878160583235,54043.96494336,-12.244897959183673,1751427.1451568939,66.54233170693392,185.81771956005005
2021-10-25,58000,59300,57600,59100,1912966,113000000000.0,2.6,102219,6.71,0.58,8809,2.99,1770,276864800.0,-1171967000.0,-37210827700.0,38105929900.0,19220130100.0,1755292900.0,52290386200.0,39401609900.0,113000000000.0,415807920,285109285,68.56,415807920,68.56,102097,1912966,5.34,±ÝÀ¶,KB±ÝÀ¶,57120.0,56020.0,55310.0,56020.0,56767.27272727273,4000.0,94.80725623582772,91.42467022651358,54459.568449024,-3.3333333333333335,2072876.5182733238,71.4500444889679,234.84087102177514
2021-10-26,59300,59400,58200,59100,1311289,77077134000.0,0.0,102219,6.71,0.58,8809,2.99,1770,-5872988700.0,-1074442500.0,-5956951800.0,12904383000.0,15119312900.0,1545798400.0,18991589700.0,41420433000.0,77077134000.0,415807920,285729841,68.75,415807920,68.75,115197,1311289,8.79,±ÝÀ¶,KB±ÝÀ¶,57860.0,56470.0,55615.0,56470.0,57327.27272727273,4500.0,93.16791197353264,93.55590970156209,55040.42023514112,-4.918032786885246,2224549.3737961072,71.4500444889679,209.59364497402996
2021-10-27,59200,59400,58300,58600,1371500,80454921364.0,-0.85,102219,6.65,0.57,8809,3.02,1770,-15869771200.0,-429795200.0,-5565377600.0,21864944000.0,23615208800.0,456942400.0,16153827800.0,40228942364.0,80454921364.0,415807920,285960863,68.75,415807920,68.75,111716,1371500,8.15,±ÝÀ¶,KB±ÝÀ¶,58360.0,56960.0,55900.0,56960.0,57714.545454545456,4900.0,92.87795992714031,93.61770937883354,55650.76140222137,-13.114754098360656,1886008.1608756166,67.6158002685244,165.28925619834652
2021-10-28,58800,59200,57700,57800,2055977,120000000000.0,-1.37,102219,6.56,0.57,8809,3.06,1770,-12331358700.0,-698794900.0,-12482829400.0,25512983000.0,25901062000.0,701995100.0,21556893000.0,72123211878.0,120000000000.0,415807920,286387980,68.9,415807920,68.9,240808,2055977,11.71,±ÝÀ¶,KB±ÝÀ¶,58440.0,57280.0,56065.0,57280.0,57867.27272727273,3200.0,85.24590163934431,90.43059118000575,56175.65480591037,-26.229508196721312,1009107.507631572,61.892820527437344,114.48066717209997
2021-10-29,57900,58500,56100,56600,1747964,99279729730.0,-2.08,102219,6.43,0.55,8809,3.13,1770,-14630852300.0,68909900.0,12360652500.0,2201289900.0,28129010200.0,119238200.0,15684006000.0,55347475330.0,99279729730.0,415807920,286822135,69.0,415807920,69.0,89729,1747964,5.13,±ÝÀ¶,KB±ÝÀ¶,58240.0,57360.0,56135.0,57360.0,57743.63636363636,800.0,71.58469945355196,83.23618700667886,59400.0,-45.90163934426229,234205.66394401528,54.44833692543075,48.700230338927156
2021-11-01,57000,57200,56300,56800,1034399,58736983000.0,0.35,102219,6.45,0.56,8809,3.12,1770,10167136600.0,64138800.0,-1181274600.0,-9050000800.0,13399459400.0,67132800.0,10721451600.0,34548939200.0,58736983000.0,415807920,286832051,69.0,415807920,69.0,62053,1034399,6.0,±ÝÀ¶,KB±ÝÀ¶,57780.0,57450.0,56210.0,57450.0,57641.818181818184,900.0,61.013755417373325,72.61478550342319,59334.0,-44.827586206896555,-67521.39812509716,55.410959111637496,30.050628776743178
2021-11-02,57100,57900,56500,57000,1226486,70096807600.0,0.35,102219,6.47,0.56,8809,3.11,1770,6139467600.0,22599100.0,-3756829600.0,-2405237100.0,17690282200.0,227200.0,14522119000.0,37884179200.0,70096807600.0,415807920,286616943,68.94,415807920,68.94,35744,1226486,2.91,±ÝÀ¶,KB±ÝÀ¶,57360.0,57610.0,56300.0,57610.0,57560.0,1600.0,55.47121053056615,62.6898884671638,59269.32,-42.857142857142854,-296315.6145965457,56.40314148869393,42.93236127987051
2021-11-03,57000,57100,55200,55400,972628,54173859100.0,-2.81,102219,6.29,0.54,8809,3.19,1770,-14514703500.0,-243219100.0,19329071300.0,-4571148700.0,21686331700.0,468048400.0,10132077500.0,21887401500.0,54173859100.0,415807920,286576788,68.94,415807920,68.94,25645,972628,2.64,±ÝÀ¶,KB±ÝÀ¶,56720.0,57540.0,56330.0,57540.0,57158.181818181816,-700.0,45.130731337627935,53.87189909518912,59205.9336,-76.92307692307692,-607295.8960844651,47.329704255807194,-20.528352683829596
2021-11-04,56200,56700,55700,56000,1102324,61966233800.0,1.08,102219,6.36,0.55,8809,3.16,1770,-1321006500.0,49904400.0,-6695948500.0,7967050600.0,20638803300.0,32163400.0,14322864300.0,26972402800.0,61966233800.0,415807920,286395586,68.9,415807920,68.9,80358,1102324,7.29,±ÝÀ¶,KB±ÝÀ¶,56360.0,57400.0,56420.0,57400.0,56878.181818181816,-1400.0,34.315684315684365,44.972542061292806,59045.696255999996,-77.27272727272727,-819602.1661400273,50.54273299727798,-13.315579227696404
2021-11-05,55500,56000,54400,55100,1337402,73263866400.0,-1.61,102219,6.25,0.54,8809,3.21,1770,-15165586100.0,-392091100.0,16287441800.0,-729764600.0,28452271000.0,636978100.0,15379021700.0,28795595600.0,73263866400.0,415807920,286489565,68.9,415807920,68.9,119765,1337402,8.96,±ÝÀ¶,KB±ÝÀ¶,56060.0,57150.0,56385.0,57150.0,56460.0,-2500.0,19.934731934731982,33.12704919601475,58891.86840576,-86.0,-885137.5683318414,46.00888928903397,-63.32059895490299
2021-11-08,55400,55500,54300,55300,681934,37475297400.0,0.36,102219,6.28,0.54,8809,3.2,1770,-2817405900.0,1092100.0,971475800.0,1844838000.0,17052970800.0,61268500.0,7900421000.0,12460637100.0,37475297400.0,415807920,286474519,68.9,415807920,68.9,38825,681934,5.69,±ÝÀ¶,KB±ÝÀ¶,55760.0,56770.0,56395.0,56770.0,56123.63636363636,-3800.0,18.778371954842594,24.342929401752972,58622.356301414395,-80.3921568627451,-686827.7872589342,47.143580608474686,-70.00481885486474
2021-11-09,55200,56300,54800,55800,1028240,57197290400.0,0.9,102219,6.33,0.55,8809,3.17,1770,1905911800.0,-60673900.0,-3854873300.0,2009635400.0,14202312500.0,113485000.0,10016819900.0,32864673000.0,57197290400.0,415807920,286456922,68.9,415807920,68.9,59159,1028240,5.75,±ÝÀ¶,KB±ÝÀ¶,55520.0,56440.0,56455.0,56440.0,55947.27272727273,-3300.0,21.006535947712468,19.906546612429008,58276.56779730124,-70.58823529411765,-434206.41131163016,49.974155138742766,-44.052053156757005
2021-11-10,55200,56300,55200,55800,765574,42720550800.0,0.0,102219,6.33,0.55,8809,3.17,1770,-5205555000.0,-44302300.0,-4045715800.0,9295573100.0,12660456700.0,77112700.0,7885098300.0,22097883100.0,42720550800.0,415807920,286496320,68.9,415807920,68.9,122542,765574,16.01,±ÝÀ¶,KB±ÝÀ¶,55600.0,56160.0,56560.0,56160.0,55830.90909090909,-2800.0,26.143790849673252,21.97623291740943,57958.442373517144,-70.58823529411765,-269243.2903709747,49.97415513874276,-44.97158388930087
2021-11-11,56400,56500,55300,55900,1082231,60407369500.0,0.18,102219,6.35,0.55,8809,3.17,1770,-3800969600.0,838390300.0,-1266334700.0,4228914000.0,22681258300.0,10965800.0,8686644400.0,29028501000.0,60407369500.0,415807920,286672034,68.94,415807920,68.94,142713,1082231,13.19,±ÝÀ¶,KB±ÝÀ¶,55580.0,55970.0,56625.0,55970.0,55783.63636363636,-1900.0,30.065359477124233,25.738562091503308,57665.766983635775,-68.62745098039215,-177281.71449789405,50.58793023506411,-44.16403785488959
2021-11-12,56500,56500,55800,56400,687470,38658427200.0,0.89,102219,6.4,0.55,8809,3.14,1770,3997631900.0,-12985500.0,-5492540400.0,1507894000.0,8604372400.0,21242500.0,11151655600.0,18881156700.0,38658427200.0,415807920,286748720,68.94,415807920,68.94,81569,687470,11.87,±ÝÀ¶,KB±ÝÀ¶,55840.0,55950.0,56655.0,55950.0,55861.818181818184,-200.0,33.98692810457521,30.065359477124222,57396.50562494491,-58.8235294117647,32698.631495449692,53.650027619807595,-27.157249233464437
2021-11-15,56000,56400,55600,56300,908971,50858826800.0,-0.18,102219,6.39,0.55,8809,3.14,1770,2724070100.0,47769400.0,4928363200.0,-7700202700.0,13858518500.0,0.0,6399158900.0,30601149400.0,50858826800.0,415807920,286795417,69.0,415807920,69.0,113159,908971,12.45,±ÝÀ¶,KB±ÝÀ¶,56040.0,55900.0,56675.0,55900.0,55925.454545454544,-500.0,37.254901960784366,33.76906318082793,57148.78517494932,-60.78431372549019,332540.6133567728,52.94336491411654,-37.4008101659174
2021-11-16,56400,56900,55900,56900,834355,47201829900.0,1.07,102219,6.46,0.56,8809,3.11,1770,-7103471400.0,-976500.0,-8602671400.0,15707119300.0,18240843800.0,5554200.0,13224250400.0,15731181500.0,47201829900.0,415807920,286677329,68.94,415807920,68.94,108982,834355,13.06,±ÝÀ¶,KB±ÝÀ¶,56260.0,55890.0,56750.0,55890.0,56107.27272727273,-100.0,44.48446045084705,38.57543017206887,56920.88236095337,-46.93877551020408,690448.8683585189,56.63420687540436,-10.374774144664158
2021-11-17,56700,56900,55600,55900,823002,46066682300.0,-1.76,102219,6.35,0.55,8809,3.17,1770,-17915468000.0,-66226900.0,9497934800.0,8483760100.0,23556453800.0,111600000.0,5275661000.0,17122967500.0,46066682300.0,415807920,286954711,69.0,415807920,69.0,97443,823002,11.84,±ÝÀ¶,KB±ÝÀ¶,56280.0,55940.0,56740.0,55940.0,56109.09090909091,500.0,43.457382953181316,41.73224845493757,54300.0,-61.904761904761905,633093.9636657983,49.64520266828716,-41.96133899104165
2021-11-18,55400,55900,54700,55800,863089,47840987600.0,-0.18,102219,6.33,0.55,8809,3.17,1770,-634792700.0,-159483600.0,2642181000.0,-1847904700.0,15414761800.0,230566400.0,7476482300.0,24719177100.0,47840987600.0,415807920,287106096,69.06,415807920,69.06,87120,863089,10.09,±ÝÀ¶,KB±ÝÀ¶,56260.0,55920.0,56660.0,55920.0,56083.63636363636,-200.0,44.274376417233604,44.07207327375398,54352.0,-58.333333333333336,780925.952927947,48.994077108585614,-80.51801801801797
2021-11-19,54700,56700,54700,56700,1022217,57337731600.0,1.61,102219,6.44,0.55,8809,3.12,1770,-210638600.0,-589274100.0,-13247212500.0,14047125200.0,15029457200.0,617475300.0,16178040400.0,25512758700.0,57337731600.0,415807920,287049730,69.0,415807920,69.0,149695,1022217,14.64,±ÝÀ¶,KB±ÝÀ¶,56320.0,56080.0,56615.0,56080.0,56225.454545454544,1600.0,48.80952380952385,45.51376105997958,54402.96,-33.333333333333336,1095660.2709962856,54.74668822635761,-38.47056063804818
2021-11-22,55900,56800,55700,56400,1115756,62816224944.0,-0.53,102219,6.4,0.55,8809,3.14,1770,-3510112600.0,-350000400.0,102925800.0,3757187200.0,19742582500.0,368157700.0,7693147200.0,35012337544.0,62816224944.0,415807920,287325209,69.1,415807920,69.1,126193,1115756,11.31,±ÝÀ¶,KB±ÝÀ¶,56340.0,56190.0,56480.0,56190.0,56283.63636363636,1100.0,61.11111111111115,51.39833711262286,54452.900799999996,-25.0,1221631.5417683814,52.61644432224932,-13.140960509381385
2021-11-23,56800,58000,56600,57100,1564146,89791805788.0,1.24,102219,6.48,0.56,8809,3.1,1770,-10129522600.0,-921752800.0,-16023056800.0,27074332200.0,25650223100.0,974295500.0,27650943400.0,35516343788.0,89791805788.0,415807920,287417190,69.1,415807920,69.1,158771,1564146,10.15,±ÝÀ¶,KB±ÝÀ¶,56380.0,56320.0,56380.0,56320.0,56449.09090909091,1300.0,72.44744744744749,60.78936078936082,54501.84278399999,-24.324324324324323,1019912.7396507487,56.8367781207437,80.07492390540854
2021-11-24,57900,58200,57300,57600,1269042,73329340500.0,0.88,102219,6.54,0.56,8809,3.07,1770,-17384572200.0,-235049100.0,-11319323500.0,28938944800.0,27085038100.0,317948300.0,21924662700.0,24001691400.0,73329340500.0,415807920,287852529,69.25,415807920,69.25,172691,1269042,13.61,±ÝÀ¶,KB±ÝÀ¶,56720.0,56500.0,56330.0,56500.0,56681.818181818184,1800.0,78.43035343035346,70.6629706629707,54641.769072639996,-15.384615384615385,710076.707907103,59.60441855022655,142.67185473411163
2021-11-25,56700,57700,56600,57100,846949,48354424800.0,-0.87,102219,6.48,0.56,8809,3.1,1770,-5554042700.0,284111200.0,908258200.0,4361673300.0,14820693000.0,12050900.0,7785621100.0,25736059800.0,48354424800.0,415807920,288384846,69.4,415807920,69.4,130512,846949,15.41,±ÝÀ¶,KB±ÝÀ¶,56980.0,56620.0,56295.0,56620.0,56790.90909090909,1200.0,77.3619773619774,76.07992607992611,54855.2629282816,-28.205128205128204,494274.65122703277,55.754426375987066,100.27100271002745
2021-11-26,56900,57000,55500,55800,1005921,56393105377.0,-2.28,102219,6.33,0.55,8809,3.17,1770,-12925073800.0,896458700.0,6814891500.0,5213723600.0,19942575600.0,6518800.0,12185250000.0,24258760977.0,56393105377.0,415807920,288460545,69.4,415807920,69.4,115207,1005921,11.45,±ÝÀ¶,KB±ÝÀ¶,56800.0,56560.0,56255.0,56560.0,56641.818181818184,-600.0,62.612942612942646,72.80175780175783,55055.947152584704,-68.57142857142857,169018.46883727238,47.215154558039714,-15.323257766582415
2021-11-29,54900,56000,54300,55300,1155738,63837110800.0,-0.9,102219,6.28,0.54,8809,3.2,1770,8617574500.0,-305086700.0,-10089629000.0,1777141200.0,17544340200.0,312587300.0,17541350100.0,28438833200.0,63837110800.0,415807920,288499477,69.4,415807920,69.4,204410,1155738,17.69,±ÝÀ¶,KB±ÝÀ¶,56580.0,56460.0,56180.0,56460.0,56412.72727272727,-1000.0,42.95482295482299,60.97658097658101,58200.0,-74.35897435897436,85488.18582630716,44.398576037571694,-118.73295573736114
2021-11-30,54600,54900,52200,52800,3787449,201000000000.0,-4.52,102219,5.99,0.52,8809,3.35,1770,-17826619400.0,735999800.0,35850607200.0,-18759987600.0,34782139900.0,65338300.0,20609963400.0,146000000000.0,201000000000.0,415807920,288534908,69.4,415807920,69.4,192545,3787449,5.08,±ÝÀ¶,KB±ÝÀ¶,55720.0,56050.0,55970.0,56050.0,55747.27272727273,-4100.0,22.356532356532387,42.64143264143268,58122.0,-90.0,-625953.5074502677,33.604366438319325,-285.2021152639592
2021-12-01,53300,54200,52400,53900,1403246,75126542700.0,2.08,102219,6.12,0.53,8809,3.28,1770,-6550060400.0,-36901200.0,-5607153600.0,12194115200.0,24209669100.0,49985200.0,17652067000.0,33214821400.0,75126542700.0,415807920,288191698,69.3,415807920,69.3,74580,1403246,5.31,±ÝÀ¶,KB±ÝÀ¶,54980.0,55850.0,55895.0,55850.0,55356.36363636364,-2000.0,21.324786324786356,28.878713878713913,57885.12,-71.66666666666667,-562434.7297800556,40.46312054310724,-204.89162272993502
2021-12-02,52700,55000,52600,55000,928830,50407464100.0,2.04,102219,6.24,0.54,8809,3.22,1770,-2591485000.0,-132658500.0,-9336938300.0,12061081800.0,16532222900.0,136664000.0,15760120600.0,17978456600.0,50407464100.0,415807920,288445908,69.4,415807920,69.4,73420,928830,7.9,±ÝÀ¶,KB±ÝÀ¶,54560.0,55770.0,55845.0,55770.0,55201.818181818184,-800.0,28.33333333333336,24.004884004884037,57657.715200000006,-53.333333333333336,-189782.52711678296,46.42338671001636,-122.11614956245025
2021-12-03,55100,57000,54600,57000,1554736,87622380100.0,3.64,102219,6.47,0.56,8809,3.11,1770,-3784040600.0,-987532800.0,-25666385300.0,30437958700.0,20474805400.0,1072519800.0,32272471100.0,33802583800.0,87622380100.0,415807920,288636384,69.44,415807920,69.44,151348,1554736,9.73,±ÝÀ¶,KB±ÝÀ¶,54800.0,55800.0,55940.0,55800.0,55425.454545454544,300.0,51.66666666666669,33.77492877492881,57439.40659200001,-20.0,474607.78552880883,55.20426989581142,33.63167887171158
2021-12-06,57000,57500,56200,57000,902870,51529955500.0,0.0,102219,6.47,0.56,8809,3.11,1770,-1224827500.0,-177073800.0,-12230640000.0,13632541300.0,16269563000.0,235569300.0,16827165800.0,18197657400.0,51529955500.0,415807920,289192082,69.56,415807920,69.56,57774,902870,6.4,±ÝÀ¶,KB±ÝÀ¶,55140.0,55860.0,56025.0,55860.0,55643.63636363636,600.0,68.88888888888891,49.629629629629655,52200.0,-20.0,769552.3105490394,55.20426989581142,84.01976935749582
