³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2019-10-29,51400,51700,50800,51100,7581629,388000000000.0,-0.39,35342,7.91,1.45,6461,2.77,1416,37522763800.0,5211199400.0,5486867100.0,-48220830300.0,103000000000.0,674513900.0,46644515100.0,238000000000.0,388000000000.0,5969782550,3434077102,57.53,5969782550,57.53,287277,7581629,3.79,IT,»ï¼ºÀüÀÚ,51040.0,50780.0,49787.5,50780.0,50920.0,1000.0,70.58201058201065,71.64647612163064,50261.05779138187,-31.11111111111111,-3398299.9558111727,63.97580201258475,87.47008013320861
2019-10-30,50700,50800,50200,50400,8959435,452000000000.0,-1.37,35342,7.8,1.43,6461,2.81,1416,-50562642400.0,11305023500.0,27397259700.0,11860359200.0,193000000000.0,723910100.0,44573792400.0,214000000000.0,452000000000.0,5969782550,3435698020,57.56,5969782550,57.56,445297,8959435,4.97,IT,»ï¼ºÀüÀÚ,50880.0,50750.0,49855.0,50750.0,50850.90909090909,-300.0,62.54744540458834,67.47711716736228,52500.0,-56.75675675675676,-4139204.770998016,57.15766669677811,37.89794198406887
2019-10-31,51000,51400,50300,50400,10304777,525000000000.0,0.0,35342,7.8,1.43,6461,2.81,1416,32143402100.0,1590109200.0,-54802381500.0,21068870200.0,130000000000.0,6286606500.0,112000000000.0,277000000000.0,525000000000.0,5969782550,3436336059,57.56,5969782550,57.56,80058,10304777,0.78,IT,»ï¼ºÀüÀÚ,50820.0,50740.0,49932.5,50740.0,50787.27272727273,-100.0,46.14930720193886,59.75958772951262,52454.0,-73.6842105263158,-6748659.410425864,57.15766669677811,49.41015558215119
2019-11-01,50600,51200,50400,51200,8467846,423000000000.0,1.59,35342,7.92,1.45,6461,2.77,1416,-48879203500.0,-3708649500.0,-24255540600.0,76843393600.0,146000000000.0,4987160600.0,59818087500.0,212000000000.0,423000000000.0,5969782550,3435924091,57.56,5969782550,57.56,295753,8467846,3.49,IT,»ï¼ºÀüÀÚ,50880.0,50870.0,50112.5,50870.0,50870.90909090909,1300.0,41.314999209736136,50.00391727208778,52408.92,-45.6140350877193,-4508334.452880353,62.4604111958635,62.57919875231555
2019-11-04,51700,52300,51400,52300,13012411,677000000000.0,2.15,35342,8.09,1.48,6461,2.71,1416,99401897700.0,-19287983400.0,-151000000000.0,71312015800.0,130000000000.0,21081578600.0,247000000000.0,279000000000.0,677000000000.0,5969782550,3433098125,57.5,5969782550,57.5,242274,13012411,1.86,IT,»ï¼ºÀüÀÚ,51080.0,51070.0,50327.5,51070.0,51130.90909090909,2000.0,57.89473684210535,48.45301441792679,52364.7416,-7.017543859649122,958323.2981955708,68.27497274374544,139.7376866192273
2019-11-05,52400,52700,52100,52700,10581034,555000000000.0,0.76,35342,8.16,1.49,6461,2.69,1416,-45838380300.0,-5166408000.0,-73646530000.0,125000000000.0,197000000000.0,6192176500.0,138000000000.0,214000000000.0,555000000000.0,5969782550,3434249287,57.53,5969782550,57.53,504321,10581034,4.77,IT,»ï¼ºÀüÀÚ,51400.0,51220.0,50575.0,51220.0,51427.27272727273,1500.0,82.45614035087728,60.55529213423959,50200.0,-0.0,6474255.623799756,70.08926219763104,173.63822271797747
2019-11-06,52900,53500,52700,53300,14361133,763000000000.0,1.14,35342,8.25,1.51,6461,2.66,1416,-118000000000.0,-669308500.0,-105000000000.0,224000000000.0,269000000000.0,2170542600.0,204000000000.0,288000000000.0,763000000000.0,5969782550,3437167252,57.6,5969782550,57.6,1314777,14361133,9.16,IT,»ï¼ºÀüÀÚ,51980.0,51430.0,50795.0,51430.0,51805.454545454544,2100.0,95.92921698184864,78.76003139161043,50250.0,-5.194805194805195,10426930.404837862,72.61875637505536,211.7167222840197
2019-11-07,53400,53400,52400,52900,9257116,489000000000.0,-0.75,35342,8.19,1.5,6461,2.68,1416,11341519300.0,3346158800.0,15877134500.0,-30564812600.0,188000000000.0,1330437100.0,76758809200.0,223000000000.0,489000000000.0,5969782550,3441265379,57.62,5969782550,57.62,409422,9257116,4.42,IT,»ï¼ºÀüÀÚ,52480.0,51650.0,51012.5,51650.0,52072.72727272727,2200.0,92.86299286299294,90.4161167319063,50380.0,-16.216216216216218,11096030.960277274,68.46204517833277,170.02838786792222
2019-11-08,53200,53300,52000,52100,11603290,610000000000.0,-1.51,35342,8.06,1.47,6461,2.72,1416,15400528200.0,3068783100.0,60864306000.0,-79333617300.0,216000000000.0,688883000.0,53044484200.0,340000000000.0,610000000000.0,5969782550,3440785556,57.62,5969782550,57.62,643543,11603290,5.55,IT,»ï¼ºÀüÀÚ,52660.0,51770.0,51160.0,51770.0,52154.545454545456,1200.0,78.7215787215788,89.17126285547347,50504.8,-42.42424242424242,7237061.135169581,60.94797874267229,118.7967628645602
2019-11-11,52200,52200,51400,51600,8185952,424000000000.0,-0.96,35342,7.99,1.46,6461,2.74,1416,-7651506800.0,3440902500.0,28067972000.0,-23857367700.0,193000000000.0,386194600.0,43461405700.0,187000000000.0,424000000000.0,5969782550,3438363577,57.6,5969782550,57.6,448912,8185952,5.48,IT,»ï¼ºÀüÀÚ,52520.0,51800.0,51240.0,51800.0,52123.63636363636,300.0,61.26126126126135,77.61527761527772,50624.608,-57.57575757575758,3698166.467155576,56.75525775087261,44.11200613732308
2019-11-12,51800,52600,51600,52600,6576148,343000000000.0,1.94,35342,8.14,1.49,6461,2.69,1416,16130895500.0,-127203800.0,-20429485900.0,4425794200.0,133000000000.0,888777900.0,53496424400.0,155000000000.0,343000000000.0,5969782550,3437947428,57.6,5969782550,57.6,364823,6576148,5.55,IT,»ï¼ºÀüÀÚ,52500.0,51950.0,51365.0,51950.0,52269.09090909091,1500.0,57.575757575757656,65.85286585286595,50739.62368,-27.272727272727277,4006650.605953887,62.33584120013192,80.39193853691133
2019-11-13,52500,52500,52000,52500,6225196,326000000000.0,-0.19,35342,8.13,1.49,6461,2.7,1416,-59636395400.0,168353300.0,19052010700.0,40416031400.0,182000000000.0,845405200.0,26205405700.0,117000000000.0,326000000000.0,5969782550,3437924492,57.6,5969782550,57.6,505778,6225196,8.12,IT,»ï¼ºÀüÀÚ,52340.0,52160.0,51455.0,52160.0,52369.09090909091,2100.0,61.6161616161617,60.15106015106025,50850.0387328,-30.303030303030305,5749351.880375579,61.4814144676482,75.84189497716915
2019-11-14,51900,52800,51900,52800,12010018,631000000000.0,0.57,35342,8.17,1.49,6461,2.68,1416,79616345200.0,386768000.0,-8602816700.0,-71400296500.0,355000000000.0,307039400.0,50743468800.0,225000000000.0,631000000000.0,5969782550,3438808442,57.6,5969782550,57.6,154340,12010018,1.29,IT,»ï¼ºÀüÀÚ,52320.0,52400.0,51570.0,52400.0,52485.454545454544,2400.0,73.73737373737382,64.3097643097644,50956.037183488,-21.21212121212121,9760976.139877588,63.11482297569405,80.01689010873007
2019-11-15,52900,53700,52600,53700,9703360,518000000000.0,1.7,35342,8.31,1.52,6461,2.64,1416,231000000000.0,-14720209000.0,-208000000000.0,-7433982900.0,91879021800.0,15304761100.0,246000000000.0,165000000000.0,518000000000.0,5969782550,3436911460,57.56,5969782550,57.56,530507,9703360,5.47,IT,»ï¼ºÀüÀÚ,52640.0,52650.0,51760.0,52650.0,52721.81818181818,2500.0,82.82828282828291,72.72727272727282,51057.79569614848,-0.0,13602166.415139526,67.55929974875949,133.7457044673537
2019-11-18,53600,53800,53200,53500,7746554,414000000000.0,-0.37,35342,8.28,1.51,6461,2.65,1416,37277228200.0,4873491900.0,20596054400.0,-62746774500.0,142000000000.0,32064300.0,46045967300.0,226000000000.0,414000000000.0,5969782550,3436813862,57.56,5969782550,57.56,461766,7746554,5.96,IT,»ï¼ºÀüÀÚ,53020.0,52770.0,51920.0,52770.0,52876.36363636364,1200.0,90.15151515151524,82.23905723905735,51216.32795437957,-8.333333333333334,13937001.85364309,65.66573674573371,132.1113374066529
2019-11-19,53200,53500,52700,53500,8907177,473000000000.0,0.0,35342,8.28,1.51,6461,2.65,1416,-25461083400.0,-427157200.0,21136902300.0,4751338300.0,208000000000.0,1857509700.0,48781820500.0,215000000000.0,473000000000.0,5969782550,3435064600,57.53,5969782550,57.53,415985,8907177,4.67,IT,»ï¼ºÀüÀÚ,53200.0,52850.0,52035.0,52850.0,53009.09090909091,800.0,94.36507936507944,89.11495911495922,51423.02171802921,-8.571428571428571,15641081.591790631,65.66573674573371,99.40357852882704
2019-11-20,53400,53400,52000,52000,12560070,659000000000.0,-2.8,35342,8.05,1.47,6461,2.72,1416,11259000700.0,17433316400.0,128000000000.0,-157000000000.0,216000000000.0,1014024000.0,62087356000.0,380000000000.0,659000000000.0,5969782550,3435481570,57.56,5969782550,57.56,42550,12560070,0.34,IT,»ï¼ºÀüÀÚ,53100.0,52720.0,52075.0,52720.0,52854.545454545456,-1300.0,76.71802054155005,87.0782050193816,51613.17998058687,-52.94117647058823,10919902.703597307,52.7946512364489,34.28259236495215
2019-11-21,51600,52100,50600,51000,14298646,729000000000.0,-1.92,35342,7.89,1.44,6461,2.78,1416,111000000000.0,17401554300.0,50723784800.0,-179000000000.0,196000000000.0,3444874900.0,115000000000.0,415000000000.0,729000000000.0,5969782550,3433622911,57.53,5969782550,57.53,959709,14298646,6.71,IT,»ï¼ºÀüÀÚ,52740.0,52530.0,52090.0,52530.0,52541.81818181818,-1900.0,50.32913165266115,73.80407718643023,53800.0,-87.5,5872660.627797246,46.28168350144074,-66.78959229666054
2019-11-22,51000,51600,50900,51600,8478310,436000000000.0,1.18,35342,7.99,1.46,6461,2.74,1416,105000000000.0,354240800.0,-8258775900.0,-96788180200.0,105000000000.0,421725400.0,75536576000.0,255000000000.0,436000000000.0,5969782550,3430239396,57.47,5969782550,57.47,274349,8478310,3.24,IT,»ï¼ºÀüÀÚ,52320.0,52480.0,52125.0,52480.0,52372.72727272727,-500.0,30.269607843137337,52.438920012449536,53736.0,-68.75,5971645.630624741,50.24756113435151,-59.937800395816105
2019-11-25,52200,52600,51700,51800,9050625,472000000000.0,0.39,35342,8.02,1.47,6461,2.73,1416,127000000000.0,113755900.0,9073231500.0,-136000000000.0,133000000000.0,1242560900.0,63638861900.0,274000000000.0,472000000000.0,5969782550,3428300117,57.44,5969782550,57.44,576575,9050625,6.37,IT,»ï¼ºÀüÀÚ,51980.0,52500.0,52150.0,52500.0,52249.09090909091,200.0,27.08333333333341,35.89402427637733,53673.28,-62.5,3229461.4835428447,51.53206340406141,-7.524454477050642
2019-11-26,51900,52900,51800,51800,27372226,1420000000000.0,0.0,35342,8.02,1.47,6461,2.73,1416,363000000000.0,2326833900.0,24414590500.0,-390000000000.0,155000000000.0,315994800.0,97722098700.0,1170000000000.0,1420000000000.0,5969782550,3426072314,57.38,5969782550,57.38,197131,27372226,0.72,IT,»ï¼ºÀüÀÚ,51640.0,52420.0,52185.0,52420.0,52121.81818181818,-800.0,35.41666666666675,30.923202614379196,53611.8144,-62.5,-6895273.166040003,51.53206340406141,0.1621271076514562
2019-11-27,51800,52300,51600,52200,7546261,393000000000.0,0.77,35342,8.08,1.48,6461,2.71,1416,42065688100.0,295003300.0,-12751707600.0,-29608983800.0,136000000000.0,232266900.0,69207365300.0,187000000000.0,393000000000.0,5969782550,3418960796,57.28,5969782550,57.28,24540,7546261,0.33,IT,»ï¼ºÀüÀÚ,51680.0,52390.0,52275.0,52390.0,52081.81818181818,-300.0,41.66666666666675,34.722222222222335,53551.578112,-50.0,-8695307.734865725,54.27058106865614,-23.3722871452421
2019-11-28,51900,52100,51300,51300,6833885,353000000000.0,-1.72,35342,7.94,1.45,6461,2.76,1416,27409240100.0,1247701900.0,54931856700.0,-83588798700.0,119000000000.0,287856800.0,45469047500.0,188000000000.0,353000000000.0,5969782550,3419006576,57.28,5969782550,57.28,93705,6833885,1.37,IT,»ï¼ºÀüÀÚ,51740.0,52240.0,52320.0,52240.0,51883.63636363636,-1500.0,36.45833333333341,37.847222222222335,53492.54654976,-78.125,-10815620.94621572,47.735252311464656,-86.74698795180812
2019-11-29,51200,51400,50200,50300,11179334,565000000000.0,-1.95,35342,7.79,1.42,6461,2.82,1416,-14599352900.0,10983436200.0,145000000000.0,-142000000000.0,205000000000.0,589214400.0,51176191300.0,308000000000.0,565000000000.0,5969782550,3417108910,57.25,5969782550,57.25,68146,11179334,0.61,IT,»ï¼ºÀüÀÚ,51480.0,51900.0,52275.0,51900.0,51530.90909090909,-3400.0,24.884259259259338,34.33641975308653,53434.6956187648,-97.22222222222224,-13664000.8860514,41.72319999086516,-192.1798631476054
2019-12-02,50900,51300,50400,50400,18877252,944000000000.0,0.2,35342,7.8,1.43,6461,2.81,1416,122000000000.0,-854774700.0,21892266200.0,-143000000000.0,110000000000.0,1715663300.0,51397838700.0,781000000000.0,944000000000.0,5969782550,3414628428,57.2,5969782550,57.2,33356,18877252,0.18,IT,»ï¼ºÀüÀÚ,51200.0,51590.0,52180.0,51590.0,51258.181818181816,-3100.0,10.069444444444525,23.804012345679123,53305.3077940142,-94.44444444444444,-19593463.68997952,42.50305343412597,-157.10809871393883
2019-12-03,49800,50300,49500,49900,12059812,602000000000.0,-0.99,35342,7.72,1.41,6461,2.84,1416,85325193400.0,1512606800.0,84001185500.0,-171000000000.0,164000000000.0,305354800.0,43867004450.0,394000000000.0,602000000000.0,5969782550,3411207939,57.12,5969782550,57.12,70103,12059812,0.58,IT,»ï¼ºÀüÀÚ,50820.0,51230.0,52040.0,51230.0,50950.90909090909,-3600.0,5.878552971576307,13.61075222509342,53181.09548225364,-90.69767441860463,-20237929.04704288,39.646288403547786,-193.73980121643748
2019-12-04,49600,49850,49000,49450,13246549,655000000000.0,-0.9,35342,7.65,1.4,6461,2.86,1416,7353418400.0,4544305650.0,74002381850.0,-85900105900.0,217000000000.0,2724212350.0,73789130150.0,361000000000.0,655000000000.0,5969782550,3407623865,57.1,5969782550,57.1,68167,13246549,0.51,IT,»ï¼ºÀüÀÚ,50270.0,50975.0,51847.5,50975.0,50627.27272727273,-2550.0,8.077627045650381,8.008541487223766,52960.22975331842,-90.625,-18413832.17279485,37.221491574488816,-191.47830605352112
2019-12-05,50200,50400,49500,49500,10449715,520000000000.0,0.1,35342,7.66,1.4,6461,2.86,1416,-20791614050.0,1804854150.0,38536329800.0,-19549569900.0,200000000000.0,2702652450.0,48381568950.0,269000000000.0,520000000000.0,5969782550,3404915454,57.03,5969782550,57.03,54068,10449715,0.52,IT,»ï¼ºÀüÀÚ,49910.0,50825.0,51677.5,50825.0,50359.09090909091,-1500.0,9.69799741602075,7.884725811082508,52643.41137305294,-89.58333333333333,-19318535.299439296,37.67759068763774,-139.4845918183463
2019-12-06,50100,50900,49950,50400,11414563,576000000000.0,1.82,35342,7.8,1.43,6461,2.81,1416,65039120000.0,2426620900.0,-38557169700.0,-28908571200.0,167000000000.0,1690545000.0,99798128450.0,308000000000.0,576000000000.0,5969782550,3403641944,57.0,5969782550,57.0,36307,11414563,0.32,IT,»ï¼ºÀüÀÚ,49930.0,50705.0,51592.5,50705.0,50281.81818181818,-1200.0,16.96759259259267,11.581072351421296,52351.93846320871,-68.88888888888889,-18123563.611107968,45.37115272156969,-84.0607265289668
2019-12-09,50900,51400,50700,51200,8470627,433000000000.0,1.59,35342,7.92,1.45,6461,2.77,1416,5725547200.0,-1122860600.0,-43188736000.0,38586049400.0,160000000000.0,2553177400.0,80054230000.0,190000000000.0,433000000000.0,5969782550,3402251143,57.0,5969782550,57.0,121265,8470627,1.43,IT,»ï¼ºÀüÀÚ,50090.0,50645.0,51572.5,50645.0,50371.81818181818,-600.0,30.509259259259338,19.05828308929095,52083.78338615201,-50.0,-14832029.364871703,51.14451387251534,-33.868695407157105
2019-12-10,51000,51600,50700,51500,6882771,353000000000.0,0.59,35342,7.97,1.46,6461,2.75,1416,42412844600.0,639376700.0,-48726443800.0,5674222500.0,114000000000.0,511010000.0,76253074600.0,162000000000.0,353000000000.0,5969782550,3400989677,56.97,5969782550,56.97,48396,6882771,0.7,IT,»ï¼ºÀüÀÚ,50410.0,50615.0,51517.5,50615.0,50527.27272727273,-300.0,48.404558404558486,31.960470085470195,51837.08071525985,-35.8974358974359,-10433814.306726106,53.14430670857391,-19.614610296232712
2019-12-11,51500,52200,51400,51900,11379521,590000000000.0,0.78,35342,8.03,1.47,6461,2.73,1416,40285905300.0,-464708900.0,-63860486500.0,24039290100.0,238000000000.0,3767902000.0,114000000000.0,235000000000.0,590000000000.0,5969782550,3399197921,56.94,5969782550,56.94,368673,11379521,3.24,IT,»ï¼ºÀüÀÚ,50900.0,50585.0,51487.5,50585.0,50760.90909090909,-300.0,62.8205128205129,47.24477682811028,49000.0,-25.64102564102564,-6780826.76641871,55.745386310265,21.789193976970765
2019-12-12,53000,53300,52700,53300,29178697,1550000000000.0,2.7,35342,8.25,1.51,6461,2.66,1416,72930012100.0,-11682720400.0,-356000000000.0,295000000000.0,861000000000.0,15951900000.0,405000000000.0,270000000000.0,1550000000000.0,5969782550,3398904523,56.94,5969782550,56.94,118675,29178697,0.41,IT,»ï¼ºÀüÀÚ,51660.0,50785.0,51512.5,50785.0,51254.545454545456,2000.0,79.48717948717957,63.57075023741702,49064.0,-0.0,4614146.887926929,63.40294219191003,106.03719599427734
2019-12-13,54500,54800,53900,54700,18120261,987000000000.0,2.63,35342,8.47,1.55,6461,2.59,1416,134000000000.0,-32418136000.0,-386000000000.0,284000000000.0,278000000000.0,34462199600.0,495000000000.0,180000000000.0,987000000000.0,5969782550,3404263509,57.03,5969782550,57.03,333998,18120261,1.84,IT,»ï¼ºÀüÀÚ,52520.0,51225.0,51562.5,51225.0,51966.36363636364,4400.0,90.87827880931336,77.72865703900199,49233.44,-1.7241379310344829,13340566.13549921,69.15140463326047,184.36280446777
2019-12-16,54500,54900,54300,54700,11512405,630000000000.0,0.0,35342,8.47,1.55,6461,2.59,1416,128000000000.0,-5084359600.0,-120000000000.0,-3591318700.0,169000000000.0,5470454400.0,188000000000.0,268000000000.0,630000000000.0,5969782550,3408710456,57.1,5969782550,57.1,42553,11512405,0.37,IT,»ï¼ºÀüÀÚ,53220.0,51655.0,51622.5,51655.0,52598.181818181816,4300.0,98.29534385349706,89.55360071666337,49567.4336,-3.389830508474576,16918698.83052127,69.15140463326047,180.56295845072185
2019-12-17,55800,56700,55400,56700,19358433,1090000000000.0,3.66,35342,8.78,1.6,6461,2.5,1416,-17407667900.0,-22289188700.0,-304000000000.0,344000000000.0,370000000000.0,25026777900.0,448000000000.0,244000000000.0,1090000000000.0,5969782550,3408046087,57.1,5969782550,57.1,93657,19358433,0.48,IT,»ï¼ºÀüÀÚ,54260.0,52335.0,51782.5,52335.0,53515.454545454544,6800.0,98.29534385349706,95.8229888387692,49994.038912,-0.0,23003918.26661929,75.52168296653915,234.99614579892105
2019-12-18,56700,57200,56000,56300,15558208,878000000000.0,-0.71,35342,8.71,1.59,6461,2.52,1416,-94394220800.0,-4977751300.0,-7190615100.0,107000000000.0,343000000000.0,5813130100.0,174000000000.0,356000000000.0,878000000000.0,5969782550,3410004154,57.12,5969782550,57.12,305829,15558208,1.97,IT,»ï¼ºÀüÀÚ,55140.0,53020.0,51997.5,53020.0,54236.36363636364,6850.0,95.21151991180936,97.2674025396012,50664.6350208,-10.975609756097562,20926891.466239467,72.30572489731884,198.73501997336885
2019-12-19,57000,57300,55500,56000,14180520,799000000000.0,-0.53,35342,8.67,1.58,6461,2.53,1416,-60241696000.0,4907420400.0,-27362633800.0,82696909400.0,306000000000.0,3990575500.0,196000000000.0,293000000000.0,799000000000.0,5969782550,3411364667,57.12,5969782550,57.12,623243,14180520,4.4,IT,»ï¼ºÀüÀÚ,55680.0,53670.0,52247.5,53670.0,54778.181818181816,6500.0,91.12057988049766,94.8758145486014,51448.878818304,-15.662650602409638,16169427.944910794,69.90152103288901,151.33137496446517
2019-12-20,56100,56500,55600,56000,12095519,678000000000.0,0.0,35342,8.67,1.58,6461,2.53,1416,-7825517500.0,3381096600.0,-20707142300.0,25151563200.0,161000000000.0,7649153100.0,130000000000.0,379000000000.0,678000000000.0,5969782550,3411808014,57.16,5969782550,57.16,183551,12095519,1.52,IT,»ï¼ºÀüÀÚ,55940.0,54230.0,52467.5,54230.0,55201.81818181818,5600.0,85.89969634636111,90.74393204622277,52268.03578374144,-15.662650602409638,12325625.51442586,69.90152103288902,119.2317989037777
2019-12-23,56100,56400,55100,55500,9839252,547000000000.0,-0.89,35342,8.59,1.57,6461,2.55,1416,58023293500.0,-49700200.0,-45186958300.0,-12786635000.0,205000000000.0,2688238100.0,164000000000.0,175000000000.0,547000000000.0,5969782550,3410579651,57.12,5969782550,57.12,287111,9839252,2.92,IT,»ï¼ºÀüÀÚ,56100.0,54660.0,52652.5,54660.0,55432.72727272727,4300.0,82.32931726907636,86.44986449864507,52972.51077401764,-21.686746987951807,8428545.207636327,65.68017435741544,92.67040149393094
2019-12-24,55600,55700,54800,55000,11868463,655000000000.0,-0.9,35342,8.51,1.56,6461,2.57,1416,76563513000.0,-4345138900.0,-16434784400.0,-55783589700.0,195000000000.0,5549470400.0,140000000000.0,315000000000.0,655000000000.0,5969782550,3406884621,57.06,5969782550,57.06,22169,11868463,0.19,IT,»ï¼ºÀüÀÚ,55760.0,55010.0,52812.5,55010.0,55494.545454545456,3500.0,77.72114097415307,81.98338486319687,53578.35926565517,-29.487179487179485,3970093.068305984,61.66948176323448,68.81768119155859
2019-12-26,54700,55400,54400,55400,9645034,530000000000.0,0.73,35342,8.57,1.57,6461,2.56,1416,162000000000.0,8509658700.0,-113000000000.0,-57558003100.0,126000000000.0,3323203500.0,294000000000.0,107000000000.0,530000000000.0,5969782550,3403530401,57.0,5969782550,57.0,101188,9645034,1.05,IT,»ï¼ºÀüÀÚ,55580.0,55360.0,52972.5,55360.0,55565.454545454544,3500.0,74.32524446293816,78.12523423538921,54099.38896846345,-25.85034013605442,4854137.732370302,63.585225332250126,59.50077630478928
